gisjoin_1940,cnty_area_1940,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100110,1621500979.98,G0100110,1621500979.98,1621500978.43,19809.998,19810,19810,265,577,19809.998,19810,19810,265,577,1,1,1,1,1,1
G0100110,1621500979.98,G0100110,1621500979.98,1.39924274657,0,0,0,0,0,19809.998,19810,19810,265,577,8.6293056e-10,0,0,0,0,0
G0100110,1621500979.98,G0100110,1621500979.98,.836149027108,0,0,0,0,0,19809.998,19810,19810,265,577,5.1566362e-10,0,0,0,0,0
G0100110,1621500979.98,G0100110,1621500979.98,.391034039729,0,0,0,0,0,19809.998,19810,19810,265,577,2.4115560e-10,0,0,0,0,0
G0100110,1621500979.98,G0101010,2071394565.39,1.39924274657,0,0,0,0,0,19809.998,19810,19810,265,577,8.6293056e-10,0,0,0,0,0
G0100110,1621500979.98,G0101130,1676717238.03,.391034039729,0,0,0,0,0,19809.998,19810,19810,265,577,2.4115560e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,3.71829631831,0,0,0,0,0,32447.002,32447.002,32447,267,399,1.8454590e-09,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.8815393749,0,0,0,0,0,32447.002,32447.002,32447,267,399,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.197359351331,0,0,0,0,0,32447.002,32447.002,32447,267,399,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,2014835516.94,32447.002,32447.002,32447,267,399,32447.002,32447.002,32447,267,399,1,1,1,1,1,1
G0100130,2014835521.97,G0100350,2208016289.69,.197359351331,0,0,0,0,0,32447.002,32447.002,32447,267,399,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100410,1582181145.37,.8815393749,0,0,0,0,0,32447.002,32447.002,32447,267,399,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0101310,2350354980.74,3.71829631831,0,0,0,0,0,32447.002,32447.002,32447,267,399,1.8454590e-09,0,0,0,0,0
G0100150,1585923967.28,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,63318.996,63319,63319,1618,6421,1.6087687e-09,0,0,0,0,0
G0100150,1585923967.28,G0100150,1585923967.28,.6020080717339999,0,0,0,0,0,63318.996,63319,63319,1618,6421,3.7959452e-10,0,0,0,0,0
G0100150,1585923967.28,G0100150,1585923967.28,1585923964.44,63318.996,63319,63319,1618,6421,63318.996,63319,63319,1618,6421,1,1,1,1,1,1
G0100150,1585923967.28,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,63318.996,63319,63319,1618,6421,1.6087687e-09,0,0,0,0,0
G0100150,1585923967.28,G0101210,1969058655.63,.6020080717339999,0,0,0,0,0,63318.996,63319,63319,1618,6421,3.7959452e-10,0,0,0,0,0
G0100170,1562061547.49,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,42146,42146,42146,1444,4553,6.6757468e-12,0,0,0,0,0
G0100170,1562061547.49,G0100170,1562061547.49,1562061547.6,42146,42146,42146,1444,4553,42146,42146,42146,1444,4553,1,1,1,1,1,1
G0100170,1562061547.49,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,42146,42146,42146,1444,4553,6.6757468e-12,0,0,0,0,0
G0100190,1553882838.62,G0100190,1553882838.62,.243613792501,0,0,0,0,0,19928,19928,19928,621,750,1.5677745e-10,0,0,0,0,0
G0100190,1553882838.62,G0100190,1553882838.62,1553882837.04,19928,19928,19928,621,750,19928,19928,19928,621,750,1,1,1,1,1,1
G0100190,1553882838.62,G0100490,2016714373.85,.243613792501,0,0,0,0,0,19928,19928,19928,621,750,1.5677745e-10,0,0,0,0,0
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,27955.002,27954.998,27955,1712,2969,27955.002,27954.998,27955,1712,2969,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,20195,20195,20195,8,90,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,20195,20195,20195,8,90,20195,20195,20195,8,90,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,20195,20195,20195,8,90,6.4623251e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,20195,20195,20195,8,90,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,20195,20195,20195,8,90,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,20195,20195,20195,8,90,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,20195,20195,20195,8,90,6.4623251e-10,0,0,0,0,0
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,27635.998,27636,27635.998,753,1164,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,27635.998,27636,27635.998,753,1164,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,27635.998,27636,27635.998,753,1164,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,27635.998,27636,27635.998,753,1164,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,27635.998,27636,27635.998,753,1164,27635.998,27636,27635.998,753,1164,1,1,1,1,1,1
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,27635.998,27636,27635.998,753,1164,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,27635.998,27636,27635.998,753,1164,3.5681829e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,16907,16907,16907,667,955,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1569554963.49,16907,16907,16907,667,955,16907,16907,16907,667,955,1,1,1,1,1,1
G0100270,1569554966.06,G0100270,1569554966.06,1.82046574773,0,0,0,0,0,16907,16907,16907,667,955,1.1598611e-09,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,16907,16907,16907,667,955,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,16907,16907,16907,667,955,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,16907,16907,16907,667,955,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0101210,1969058655.63,1.82046574773,0,0,0,0,0,16907,16907,16907,667,955,1.1598611e-09,0,0,0,0,0
G0100290,1453048943.35,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,13628.999,13629,13629,533,731,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,13628.999,13629,13629,533,731,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,.032580675296,0,0,0,0,0,13628.999,13629,13629,533,731,2.2422283e-11,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,13628.999,13629,13629,533,731,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1453048943.1,13628.999,13629,13629,533,731,13628.999,13629,13629,533,731,1,1,1,1,1,1
G0100290,1453048943.35,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,13628.999,13629,13629,533,731,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0101110,1512851496.1,.032580675296,0,0,0,0,0,13628.999,13629,13629,533,731,2.2422283e-11,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,31987,31987,31987,785,1489,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,31987,31987,31987,785,1489,31987,31987,31987,785,1489,1,1,1,1,1,1
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,31987,31987,31987,785,1489,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,31987,31987,31987,785,1489,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,31987,31987,31987,785,1489,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,31987,31987,31987,785,1489,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,31987,31987,31987,785,1489,5.3457216e-10,0,0,0,0,0
G0100330,1615154455.12,G0100330,1615154455.12,1615154459.97,34093,34093,34093,644,2142,34093,34093,34093,644,2142,1,1,1,1,1,1
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,25488.998,25489,25489,361,505,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,25488.998,25489,25489,361,505,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,25488.998,25489,25489,361,505,25488.998,25489,25489,361,505,1,1,1,1,1,1
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,25488.998,25489,25489,361,505,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,25488.998,25489,25489,361,505,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,25488.998,25489,25489,361,505,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,25488.998,25489,25489,361,505,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,25488.998,25489,25489,361,505,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,25488.998,25489,25489,361,505,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,13460,13460,13459.999,325,502,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,13460,13460,13459.999,325,502,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,13460,13460,13459.999,325,502,13460,13460,13459.999,325,502,1,1,1,1,1,1
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,13460,13460,13459.999,325,502,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,13460,13460,13459.999,325,502,2.2235828e-11,0,0,0,0,0
G0100390,2703631223.29,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,39418,39418,39418,1724,3853,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100350,2208016289.69,.413984698838,0,0,0,0,0,39418,39418,39418,1724,3853,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.413984698838,0,0,0,0,0,39418,39418,39418,1724,3853,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,2703631220.72,39418,39418,39418,1724,3853,39418,39418,39418,1724,3853,1,1,1,1,1,1
G0100390,2703631223.29,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,39418,39418,39418,1724,3853,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.375620362788,0,0,0,0,0,39418,39418,39418,1724,3853,1.3893181e-10,0,0,0,0,0
G0100390,2703631223.29,G0100410,1582181145.37,.375620362788,0,0,0,0,0,39418,39418,39418,1724,3853,1.3893181e-10,0,0,0,0,0
G0100410,1582181145.37,G0100130,2014835521.97,.8815393749,0,0,0,0,0,23631,23631,23631,586,952,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,23631,23631,23631,586,952,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100390,2703631223.29,.375620362788,0,0,0,0,0,23631,23631,23631,586,952,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.375620362788,0,0,0,0,0,23631,23631,23631,586,952,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.8815393749,0,0,0,0,0,23631,23631,23631,586,952,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,1582181141.44,23631,23631,23631,586,952,23631,23631,23631,586,952,1,1,1,1,1,1
G0100410,1582181145.37,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,23631,23631,23631,586,952,4.3340045e-10,0,0,0,0,0
G0100430,1954996982.88,G0100430,1954996982.88,.94262437462,0,0,0,0,0,47342.996,47343.004,47343,3418,5387,4.8216153e-10,0,0,0,0,0
G0100430,1954996982.88,G0100430,1954996982.88,1954996982.74,47342.996,47343.004,47343,3418,5387,47342.996,47343.004,47343,3418,5387,1,1,1,1,1,1
G0100430,1954996982.88,G0101270,2085727475.87,.94262437462,0,0,0,0,0,47342.996,47343.004,47343,3418,5387,4.8216153e-10,0,0,0,0,0
G0100450,1457342935.36,G0100050,2342716427.73,.361295548844,0,0,0,0,0,22685,22685,22685,529,1057,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.361295548844,0,0,0,0,0,22685,22685,22685,529,1057,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1457342931.67,22685,22685,22685,529,1057,22685,22685,22685,529,1057,1,1,1,1,1,1
G0100450,1457342935.36,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,22685,22685,22685,529,1057,1.3143435e-09,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.774720562516,0,0,0,0,0,22685,22685,22685,529,1057,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100670,1471981060.2,.774720562516,0,0,0,0,0,22685,22685,22685,529,1057,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,22685,22685,22685,529,1057,1.3143435e-09,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,55245,55245.004,55245,666,3125,55245,55245.004,55245,666,3125,1,1,1,1,1,1
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,55245,55245.004,55245,666,3125,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,55245,55245.004,55245,666,3125,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,55245,55245.004,55245,666,3125,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,55245,55245.004,55245,666,3125,1.2995612e-10,0,0,0,0,0
G0100490,2016714373.85,G0100190,1553882838.62,.243613792501,0,0,0,0,0,43074.996,43075.004,43075,1630,2443,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,2016714372.77,43074.996,43075.004,43075,1630,2443,43074.996,43075.004,43075,1630,2443,1,1,1,1,1,1
G0100490,2016714373.85,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,43074.996,43075.004,43075,1630,2443,6.4128142e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,.243613792501,0,0,0,0,0,43074.996,43075.004,43075,1630,2443,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,43074.996,43075.004,43075,1630,2443,6.4128142e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,34546.004,34546,34546,1163,2138,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,34546.004,34546,34546,1163,2138,34546.004,34546,34546,1163,2138,1,1,1,1,1,1
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,34546.004,34546,34546,1163,2138,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,34546.004,34546,34546,1163,2138,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,34546.004,34546,34546,1163,2138,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,34546.004,34546,34546,1163,2138,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,34546.004,34546,34546,1163,2138,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,30671,30671,30670.998,482,917,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,30671,30671,30670.998,482,917,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,30671,30671,30670.998,482,917,30671,30671,30670.998,482,917,1,1,1,1,1,1
G0100550,1421280067.1,G0100550,1421280067.1,1421280067.54,72580,72580,72580,2002,7588,72580,72580,72580,2002,7588,1,1,1,1,1,1
G0100550,1421280067.1,G0100550,1421280067.1,.431834305954,0,0,0,0,0,72580,72580,72580,2002,7588,3.0383476e-10,0,0,0,0,0
G0100550,1421280067.1,G0101150,1692864873.74,.431834305954,0,0,0,0,0,72580,72580,72580,2002,7588,3.0383476e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,21651,21651.002,21651,638,1146,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,21651,21651.002,21651,638,1146,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,21651,21651.002,21651,638,1146,21651,21651.002,21651,638,1146,1,1,1,1,1,1
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,21651,21651.002,21651,638,1146,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,21651,21651.002,21651,638,1146,4.7778848e-10,0,0,0,0,0
G0100590,1674467067.84,G0100590,1674467067.84,1674467071.1,27551.998,27551.998,27552,361,1220,27551.998,27551.998,27552,361,1220,1,1,1,1,1,1
G0100610,1499378495.07,G0100310,1762457696.71,.942160785162,0,0,0,0,0,29172,29172,29172.002,925,1829,6.2836752e-10,0,0,0,0,0
G0100610,1499378495.07,G0100610,1499378495.07,.942160785162,0,0,0,0,0,29172,29172,29172.002,925,1829,6.2836752e-10,0,0,0,0,0
G0100610,1499378495.07,G0100610,1499378495.07,1499378493.73,29172,29172,29172.002,925,1829,29172,29172,29172.002,925,1829,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,1709245826.98,19185,19185,19185,184,304,19185,19185,19185,184,304,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,19185,19185,19185,184,304,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,19185,19185,19185,184,304,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,19185,19185,19185,184,304,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,19185,19185,19185,184,304,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0101070,2305249596.09,.537043719021,0,0,0,0,0,19185,19185,19185,184,304,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0101190,2365464600.9,1.01011875788,0,0,0,0,0,19185,19185,19185,184,304,5.9097338e-10,0,0,0,0,0
G0100650,1700275044.82,G0100630,1709245829.12,.248348200004,0,0,0,0,0,25533.002,25532.998,25533,365,627,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,.248348200004,0,0,0,0,0,25533.002,25532.998,25533,365,627,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,1700275046.4,25533.002,25532.998,25533,365,627,25533.002,25532.998,25533,365,627,1,1,1,1,1,1
G0100670,1471981060.2,G0100050,2342716427.73,.707204585935,0,0,0,0,0,21912,21912,21912,315,626,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100450,1457342935.36,.774720562516,0,0,0,0,0,21912,21912,21912,315,626,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,.774720562516,0,0,0,0,0,21912,21912,21912,315,626,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,1471981058.28,21912,21912,21912,315,626,21912,21912,21912,315,626,1,1,1,1,1,1
G0100670,1471981060.2,G0100670,1471981060.2,.707204585935,0,0,0,0,0,21912,21912,21912,315,626,4.8044407e-10,0,0,0,0,0
G0100690,1506503504.95,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,45665,45665,45665,794,2085,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,45665,45665,45665,794,2085,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1506503503.06,45665,45665,45665,794,2085,45665,45665,45665,794,2085,1,1,1,1,1,1
G0100710,2918161775.88,G0100710,2918161775.88,.3154448018,0,0,0,0,0,41802.004,41801.996,41802,929,1438,1.0809709e-10,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,.495360258473,0,0,0,0,0,41802.004,41801.996,41802,929,1438,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,2918161773.51,41802.004,41801.996,41802,929,1438,41802.004,41801.996,41802,929,1438,1,1,1,1,1,1
G0100710,2918161775.88,G0100890,2105290711.2,.495360258473,0,0,0,0,0,41802.004,41801.996,41802,929,1438,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100950,1614161926.26,.3154448018,0,0,0,0,0,41802.004,41801.996,41802,929,1438,1.0809709e-10,0,0,0,0,0
G0100730,2910681662.58,G0100090,1685071135.65,.609745742593,0,0,0,0,0,459930,459930,459930,6192,43550,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,.299331956765,0,0,0,0,0,459930,459930,459930,6192,43550,1.0283913e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,.609745742593,0,0,0,0,0,459930,459930,459930,6192,43550,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,2910681653.57,459930,459930,459930,6192,43550,459930,459930,459930,6192,43550,1,1,1,1,1,1
G0100730,2910681662.58,G0100730,2910681662.58,1.05027944324,0,0,0,0,0,459930,459930,459930,6192,43550,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,2.61268615111,0,0,0,0,0,459930,459930,459930,6192,43550,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0101170,2096689743.97,1.05027944324,0,0,0,0,0,459930,459930,459930,6192,43550,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0101250,3499697967.08,2.61268615111,0,0,0,0,0,459930,459930,459930,6192,43550,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0101270,2085727475.87,.299331956765,0,0,0,0,0,459930,459930,459930,6192,43550,1.0283913e-10,0,0,0,0,0
G0100750,1568162558.45,G0100750,1568162558.45,1568162554.68,19708,19708,19708,459,668,19708,19708,19708,459,668,1,1,1,1,1,1
