gisjoin_1890,cnty_area_1890,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100170,1562061547.49,G0100170,1562061547.49,1562061547.6,26319.002,26319,26319,999,1614,26319.002,26319,26319,999,1614,1,1,1,1,1,1
G0100170,1562061547.49,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,26319.002,26319,26319,999,1614,6.6757468e-12,0,0,0,0,0
G0100170,1562061547.49,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,26319.002,26319,26319,999,1614,6.6757468e-12,0,0,0,0,0
G0100190,1543886622.58,G0100190,1553882838.62,.243613792501,0,0,0,0,0,20459,20459,20459,42,42,1.5779254e-10,0,0,0,0,0
G0100190,1543886622.58,G0100190,1553882838.62,1543886621,20459,20459,20459,42,42,20459,20459,20459,42,42,1,1,1,1,1,1
G0100190,1543886622.58,G0100490,2016714373.85,.243613792501,0,0,0,0,0,20459,20459,20459,42,42,1.5779254e-10,0,0,0,0,0
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,14549.001,14548.999,14549,5,6,14549.001,14548.999,14549,5,6,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,17526,17526,17526,0,0,17526,17526,17526,0,0,1,1,1,1,,
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,17526,17526,17526,0,0,6.4623251e-10,0,0,0,,
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,17526,17526,17526,0,0,4.8337928e-10,0,0,0,,
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,17526,17526,17526,0,0,9.5229979e-10,0,0,0,,
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,17526,17526,17526,0,0,9.5229979e-10,0,0,0,,
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,17526,17526,17526,0,0,4.8337928e-10,0,0,0,,
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,17526,17526,17526,0,0,6.4623251e-10,0,0,0,,
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,22624,22624,22624,64,68,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,22624,22624,22624,64,68,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,22624,22624,22624,64,68,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,22624,22624,22624,64,68,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,22624,22624,22624,64,68,22624,22624,22624,64,68,1,1,1,1,1,1
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,22624,22624,22624,64,68,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,22624,22624,22624,64,68,3.5681829e-11,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,1.15400701197,0,0,0,0,0,15764.999,15765.001,15765,47,51,8.3009050e-10,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,15764.999,15765.001,15765,47,51,5.3907368e-11,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,1390218337.2,15764.999,15765.001,15765,47,51,15764.999,15765.001,15765,47,51,1,1,1,1,1,1
G0100270,1390218340.54,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,15764.999,15765.001,15765,47,51,7.4149026e-10,0,0,0,0,0
G0100270,1390218340.54,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,15764.999,15765.001,15765,47,51,7.4149026e-10,0,0,0,0,0
G0100270,1390218340.54,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,15764.999,15765.001,15765,47,51,5.3907368e-11,0,0,0,0,0
G0100270,1390218340.54,G0101210,1969058655.63,1.15400701197,0,0,0,0,0,15764.999,15765.001,15765,47,51,8.3009050e-10,0,0,0,0,0
G0100270,1390218340.54,G0101210,1969058655.63,.529926018931,0,0,0,0,0,15764.999,15765.001,15765,47,51,3.8118186e-10,0,0,0,0,0
G0100290,1452337709.62,G0100150,1585923967.28,1.93893589751,0,0,0,0,0,13218,13218.001,13218,39,39,1.3350447e-09,0,0,0,0,0
G0100290,1452337709.62,G0100150,1585923967.28,1.39305703783,0,0,0,0,0,13218,13218.001,13218,39,39,9.5918262e-10,0,0,0,0,0
G0100290,1452337709.62,G0100150,1585923967.28,15814594.9787,127.44628,120.58527,147.5553,1,1,13218,13218.001,13218,39,39,.010889062,.0096418737,.0091228075,.011163209,.025641026,.025641026
G0100290,1452337709.62,G0100150,1585923967.28,.117556655087,0,0,0,0,0,13218,13218.001,13218,39,39,8.0943058e-11,0,0,0,0,0
G0100290,1452337709.62,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,13218,13218.001,13218,39,39,7.0977524e-10,0,0,0,0,0
G0100290,1452337709.62,G0100290,1453048943.35,3.06861059519,0,0,0,0,0,13218,13218.001,13218,39,39,2.1128768e-09,0,0,0,0,0
G0100290,1452337709.62,G0100290,1453048943.35,1435925467.35,13081.45,13088.14,13060.118,38,38,13218,13218.001,13218,39,39,.98869944,.98966938,.99017543,.98805553,.97435898,.97435898
G0100290,1452337709.62,G0100290,1453048943.35,.032580675296,0,0,0,0,0,13218,13218.001,13218,39,39,2.2433264e-11,0,0,0,0,0
G0100290,1452337709.62,G0100290,1453048943.35,.117556655087,0,0,0,0,0,13218,13218.001,13218,39,39,8.0943058e-11,0,0,0,0,0
G0100290,1452337709.62,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,13218,13218.001,13218,39,39,7.0977524e-10,0,0,0,0,0
G0100290,1452337709.62,G0100290,1453048943.35,1.39305703783,0,0,0,0,0,13218,13218.001,13218,39,39,9.5918262e-10,0,0,0,0,0
G0100290,1452337709.62,G0101110,1512851496.1,1.44695636388,0,0,0,0,0,13218,13218.001,13218,39,39,9.9629471e-10,0,0,0,0,0
G0100290,1452337709.62,G0101110,1512851496.1,.032580675296,0,0,0,0,0,13218,13218.001,13218,39,39,2.2433264e-11,0,0,0,0,0
G0100290,1452337709.62,G0101110,1512851496.1,597640.4067169999,9.1033058,9.2757902,10.326627,0,0,13218,13218.001,13218,39,39,.00041150238,.00068870524,.00070175441,.00078125484,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,12170,12170.001,12170.001,16,16,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,12170,12170.001,12170.001,16,16,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,12170,12170.001,12170.001,16,16,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,12170,12170.001,12170.001,16,16,12170,12170.001,12170.001,16,16,1,1,1,1,1,1
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,12170,12170.001,12170.001,16,16,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,12170,12170.001,12170.001,16,16,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,12170,12170.001,12170.001,16,16,5.3457216e-10,0,0,0,0,0
G0100330,1509517047.52,G0100330,1615154455.12,1431416463.43,19283.598,19158.951,19175.527,4,4,20189,20189,20189,5,5,.9482612,.9551537,.94897968,.94980073,.80000001,.80000001
G0100330,1509517047.52,G0100590,1674467067.84,78100585.1648,905.40161,1030.0483,1013.4736,1,1,20189,20189,20189,5,5,.051738791,.044846281,.051020276,.0501993,.2,.2
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,14594,14594,14594,38,44,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,14594,14594,14594,38,44,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,14594,14594,14594,38,44,14594,14594,14594,38,44,1,1,1,1,1,1
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,14594,14594,14594,38,44,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,14594,14594,14594,38,44,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,14594,14594,14594,38,44,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,14594,14594,14594,38,44,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,14594,14594,14594,38,44,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,14594,14594,14594,38,44,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,15905.999,15905.999,15905.999,3,3,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,15905.999,15905.999,15905.999,3,3,15905.999,15905.999,15905.999,3,3,1,1,1,1,1,1
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,15905.999,15905.999,15905.999,3,3,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,15905.999,15905.999,15905.999,3,3,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,15905.999,15905.999,15905.999,3,3,2.2235828e-11,0,0,0,0,0
G0100390,2694677371.64,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,7536,7536,7535.9995,42,44,5.2592020e-10,0,0,0,0,0
G0100390,2694677371.64,G0100350,2208016289.69,.413984698838,0,0,0,0,0,7536,7536,7535.9995,42,44,1.5363052e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,.413984698838,0,0,0,0,0,7536,7536,7535.9995,42,44,1.5363052e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,2694677368.88,7536,7536,7535.9995,42,44,7536,7536,7535.9995,42,44,1,1,1,1,1,1
G0100390,2694677371.64,G0100390,2703631223.29,.375620362788,0,0,0,0,0,7536,7536,7535.9995,42,44,1.3939344e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,7536,7536,7535.9995,42,44,5.2592020e-10,0,0,0,0,0
G0100390,2694677371.64,G0100410,1582181145.37,.375620362788,0,0,0,0,0,7536,7536,7535.9995,42,44,1.3939344e-10,0,0,0,0,0
G0100410,1591134995.27,G0100130,2014835521.97,.8815393749,0,0,0,0,0,15425,15425,15425,48,49,5.5403182e-10,0,0,0,0,0
G0100410,1591134995.27,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,15425,15425,15425,48,49,4.3096157e-10,0,0,0,0,0
G0100410,1591134995.27,G0100390,2703631223.29,8953849.7152,87.311317,90.029182,88.592812,0,0,15425,15425,15425,48,49,.005627335,.005660377,.0058365758,.0057434561,0,0
G0100410,1591134995.27,G0100390,2703631223.29,.375620362788,0,0,0,0,0,15425,15425,15425,48,49,2.3607072e-10,0,0,0,0,0
G0100410,1591134995.27,G0100410,1582181145.37,1582181141.44,15337.688,15334.971,15336.407,48,49,15425,15425,15425,48,49,.99437267,.99433959,.99416339,.99425656,1,1
G0100410,1591134995.27,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,15425,15425,15425,48,49,4.3096157e-10,0,0,0,0,0
G0100410,1591134995.27,G0100410,1582181145.37,.375620362788,0,0,0,0,0,15425,15425,15425,48,49,2.3607072e-10,0,0,0,0,0
G0100410,1591134995.27,G0100410,1582181145.37,.8815393749,0,0,0,0,0,15425,15425,15425,48,49,5.5403182e-10,0,0,0,0,0
G0100430,1646302732.23,G0100430,1954996982.88,1646302733.38,13439.001,13439,13439,8,8,13439.001,13439,13439,8,8,1,1,1,1,1,1
G0100430,1646302732.23,G0101030,1551567060.62,.117543911629,0,0,0,0,0,13439.001,13439,13439,8,8,7.1398720e-11,0,0,0,0,0
G0100450,1660879699.6,G0100050,2342716427.73,.361295548844,0,0,0,0,0,17225,17225,17225,33,35,2.1753264e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,1457342931.66,15100.376,15084.925,15035.495,32,34,17225,17225,17225,33,35,.87745243,.87665462,.87575763,.87288797,.969697,.97142857
G0100450,1660879699.6,G0100450,1457342935.36,.361295548844,0,0,0,0,0,17225,17225,17225,33,35,2.1753264e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,.774720562516,0,0,0,0,0,17225,17225,17225,33,35,4.6645193e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,.487464020425,0,0,0,0,0,17225,17225,17225,33,35,2.9349748e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,1.42798526878,0,0,0,0,0,17225,17225,17225,33,35,8.5977647e-10,0,0,0,0,0
G0100450,1660879699.6,G0100670,1471981060.2,.774720562516,0,0,0,0,0,17225,17225,17225,33,35,4.6645193e-10,0,0,0,0,0
G0100450,1660879699.6,G0100690,1506503504.95,203536763.997,2124.624,2140.0757,2189.5044,1,1,17225,17225,17225,33,35,.12254757,.12334538,.12424242,.12711202,.030303031,.028571429
G0100450,1660879699.6,G0100690,1506503504.95,1.42798526878,0,0,0,0,0,17225,17225,17225,33,35,8.5977647e-10,0,0,0,0,0
G0100450,1660879699.6,G0100690,1506503504.95,.487464020425,0,0,0,0,0,17225,17225,17225,33,35,2.9349748e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,49350,49350,49349.996,109,243,49350,49350,49349.996,109,243,1,1,1,1,1,1
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,49350,49350,49349.996,109,243,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,49350,49350,49349.996,109,243,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,49350,49350,49349.996,109,243,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,49350,49350,49349.996,109,243,1.2995612e-10,0,0,0,0,0
G0100490,2026710589.89,G0100190,1553882838.62,9996216.04015,99.846161,101.90639,113.88303,1,1,21106,21106,21106,3,3,.0049322364,.0047307005,.0048283138,.0053957654,.33333334,.33333334
G0100490,2026710589.89,G0100190,1553882838.62,.243613792501,0,0,0,0,0,21106,21106,21106,3,3,1.2020157e-10,0,0,0,0,0
G0100490,2026710589.89,G0100490,2016714373.85,2016714372.77,21006.154,21004.094,20992.117,2,2,21106,21106,21106,3,3,.99506778,.9952693,.99517167,.99460423,.66666669,.66666669
G0100490,2026710589.89,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,21106,21106,21106,3,3,6.3811845e-10,0,0,0,0,0
G0100490,2026710589.89,G0100490,2016714373.85,.243613792501,0,0,0,0,0,21106,21106,21106,3,3,1.2020157e-10,0,0,0,0,0
G0100490,2026710589.89,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,21106,21106,21106,3,3,6.3811845e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,21731.998,21732,21732,100,147,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,21731.998,21732,21732,100,147,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,21731.998,21732,21732,100,147,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,21731.998,21732,21732,100,147,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,21731.998,21732,21732,100,147,21731.998,21732,21732,100,147,1,1,1,1,1,1
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,21731.998,21732,21732,100,147,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,21731.998,21732,21732,100,147,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,8666,8666,8666,24,27,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,8666,8666,8666,24,27,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,8666,8666,8666,24,27,8666,8666,8666,24,27,1,1,1,1,1,1
G0100550,1423699556.27,G0100150,1585923967.28,2419489.74083,40.165379,40.8554,46.265228,0,0,21926.002,21925.998,21926,15,27,.0016994384,.0018318606,.0018633314,.0021100624,0,0
G0100550,1423699556.27,G0100550,1421280067.1,.431834305954,0,0,0,0,0,21926.002,21925.998,21926,15,27,3.0331843e-10,0,0,0,0,0
G0100550,1423699556.27,G0100550,1421280067.1,1421280067.63,21885.836,21885.143,21879.734,15,27,21926.002,21925.998,21926,15,27,.99830055,.99816811,.99813664,.99788994,1,1
G0100550,1423699556.27,G0101150,1692864873.74,.431834305954,0,0,0,0,0,21926.002,21925.998,21926,15,27,3.0331843e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,12823.001,12823,12823,14,14,12823.001,12823,12823,14,14,1,1,1,1,1,1
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,12823.001,12823,12823,14,14,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,12823.001,12823,12823,14,14,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,12823.001,12823,12823,14,14,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,12823.001,12823,12823,14,14,4.7778848e-10,0,0,0,0,0
G0100590,1596366483.73,G0100590,1674467067.84,1596366485.9,10681,10681,10681,26,46,10681,10681,10681,26,46,1,1,1,1,1,1
G0100610,1713149131.11,G0100310,1762457696.71,.942160785162,0,0,0,0,0,10690,10690,10690,19,20,5.4995841e-10,0,0,0,0,0
G0100610,1713149131.11,G0100610,1499378495.07,.942160785162,0,0,0,0,0,10690,10690,10690,19,20,5.4995841e-10,0,0,0,0,0
G0100610,1713149131.11,G0100610,1499378495.07,1499378493.73,9347.5059,9368.0498,9385.5674,18,19,10690,10690,10690,19,20,.87521774,.87441587,.87633771,.87797636,.94736844,.94999999
G0100610,1713149131.11,G0100690,1506503504.95,213770636.043,1342.4941,1321.95,1304.4325,1,1,10690,10690,10690,19,20,.12478227,.12558411,.12366229,.12202362,.052631579,.050000001
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,22007,22007,22007,32,41,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,22007,22007,22007,32,41,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,22007,22007,22007,32,41,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1709245826.98,22007,22007,22007,32,41,22007,22007,22007,32,41,1,1,1,1,1,1
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,22007,22007,22007,32,41,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0101070,2305249596.09,.537043719021,0,0,0,0,0,22007,22007,22007,32,41,3.1419922e-10,0,0,0,0,0
