gisjoin_2010,cnty_area_2010,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100050,2342683806.09,G0100110,1621500979.98,1193.9607096,0,0,0,0,0,27457.002,27457,27457,2408,8778,5.0965508e-07,0,0,0,0,0
G0100050,2342683806.09,G0100110,1621500979.98,.449194312004,0,0,0,0,0,27457.002,27457,27457,2408,8778,1.9174347e-10,0,0,0,0,0
G0100050,2342683806.09,G0100450,1457342935.36,.342477852141,0,0,0,0,0,27457.002,27457,27457,2408,8778,1.4619039e-10,0,0,0,0,0
G0100050,2342683806.09,G0100450,1457342935.36,6017.08535519,0,0,0,0,0,27457.002,27457,27457,2408,8778,2.5684581e-06,0,0,0,0,0
G0100050,2342683806.09,G0100670,1471981060.2,4212.52418918,0,0,0,0,0,27457.002,27457,27457,2408,8778,1.7981616e-06,0,0,0,0,0
G0100050,2342683806.09,G0100670,1471981060.2,.996566609063,0,0,0,0,0,27457.002,27457,27457,2408,8778,4.2539527e-10,0,0,0,0,0
G0100050,2342683806.09,G0101090,1740741149.16,34500.0060079,0,0,0,0,0,27457.002,27457,27457,2408,8778,.000014726702,0,0,0,0,0
G0100050,2342683806.09,G0101130,1676717238.03,.000119097299273,0,0,0,0,0,27457.002,27457,27457,2408,8778,5.0837976e-14,0,0,0,0,0
G0100050,2342683806.09,G0101130,1676717238.03,1938.60835054,0,0,0,0,0,27457.002,27457,27457,2408,8778,8.2751603e-07,0,0,0,0,0
G0100050,2342683806.09,G1300610,562027572.835,1.67906855888,0,0,0,0,0,27457.002,27457,27457,2408,8778,7.1672862e-10,0,0,0,0,0
G0100050,2342683806.09,G1302390,416786872.716,25.0660817026,0,0,0,0,0,27457.002,27457,27457,2408,8778,1.0699729e-08,0,0,0,0,0
G0100050,2342683806.09,G1302590,1199781649.77,22.3296870144,0,0,0,0,0,27457.002,27457,27457,2408,8778,9.5316688e-09,0,0,0,0,0
G0100070,1621769900.83,G0100070,1621774444.63,1621760910.54,22915,22915,22915,329,3690,22915,22915,22915,329,3690,.99999446,1,1,1,1,1
G0100070,1621769900.83,G0100070,1621774444.63,.68658121198,0,0,0,0,0,22915,22915,22915,329,3690,4.2335305e-10,0,0,0,0,0
G0100070,1621769900.83,G0100070,1621774444.63,.861981635442,0,0,0,0,0,22915,22915,22915,329,3690,5.3150673e-10,0,0,0,0,0
G0100070,1621769900.83,G0100210,1814971185.03,3424.0727178,0,0,0,0,0,22915,22915,22915,329,3690,2.1113185e-06,0,0,0,0,0
G0100070,1621769900.83,G0100210,1814971185.03,.861981635442,0,0,0,0,0,22915,22915,22915,329,3690,5.3150673e-10,0,0,0,0,0
G0100070,1621769900.83,G0100650,1700275044.82,97.900667914,0,0,0,0,0,22915,22915,22915,329,3690,6.0366560e-08,0,0,0,0,0
G0100070,1621769900.83,G0100730,2910681662.58,25.3582577681,0,0,0,0,0,22915,22915,22915,329,3690,1.5636163e-08,0,0,0,0,0
G0100070,1621769900.83,G0101050,1875372847.65,3234.55587351,0,0,0,0,0,22915,22915,22915,329,3690,1.9944605e-06,0,0,0,0,0
G0100070,1621769900.83,G0101170,2096689743.97,1187.0552149,0,0,0,0,0,22915,22915,22915,329,3690,7.3195048e-07,0,0,0,0,0
G0100070,1621769900.83,G0101250,3499697967.08,.68658121198,0,0,0,0,0,22915,22915,22915,329,3690,4.2335305e-10,0,0,0,0,0
G0100070,1621769900.83,G0101250,3499697967.08,1016.53367037,0,0,0,0,0,22915,22915,22915,329,3690,6.2680510e-07,0,0,0,0,0
G0100090,1685119341.73,G0100090,1685071135.65,1684360636.52,57322.004,57322,57322,7967,18896,57322.004,57322,57322,7967,18896,.99954975,1,1,1,1,1
G0100090,1685119341.73,G0100090,1685071135.65,.210603661539,0,0,0,0,0,57322.004,57322,57322,7967,18896,1.2497849e-10,0,0,0,0,0
G0100090,1685119341.73,G0100090,1685071135.65,.589305438385,0,0,0,0,0,57322.004,57322,57322,7967,18896,3.4971140e-10,0,0,0,0,0
G0100090,1685119341.73,G0100090,1685071135.65,.0510724046817,0,0,0,0,0,57322.004,57322,57322,7967,18896,3.0307885e-11,0,0,0,0,0
G0100090,1685119341.73,G0100430,1954996982.88,526305.543846,0,0,0,0,0,57322.004,57322,57322,7967,18896,.00031232537,0,0,0,0,0
G0100090,1685119341.73,G0100430,1954996982.88,.0510724046817,0,0,0,0,0,57322.004,57322,57322,7967,18896,3.0307885e-11,0,0,0,0,0
G0100090,1685119341.73,G0100550,1421280067.1,163605.776845,0,0,0,0,0,57322.004,57322,57322,7967,18896,.000097088538,0,0,0,0,0
G0100090,1685119341.73,G0100730,2910681662.58,.589305438385,0,0,0,0,0,57322.004,57322,57322,7967,18896,3.4971140e-10,0,0,0,0,0
G0100090,1685119341.73,G0100730,2910681662.58,2109.52508509,0,0,0,0,0,57322.004,57322,57322,7967,18896,1.2518550e-06,0,0,0,0,0
G0100090,1685119341.73,G0100950,1614161926.26,963.040228809,0,0,0,0,0,57322.004,57322,57322,7967,18896,5.7149674e-07,0,0,0,0,0
G0100090,1685119341.73,G0101150,1692864873.74,.210603661539,0,0,0,0,0,57322.004,57322,57322,7967,18896,1.2497849e-10,0,0,0,0,0
G0100090,1685119341.73,G0101150,1692864873.74,65492.587913,0,0,0,0,0,57322.004,57322,57322,7967,18896,.000038865252,0,0,0,0,0
G0100090,1685119341.73,G0101270,2085727475.87,227.717140287,0,0,0,0,0,57322.004,57322,57322,7967,18896,1.3513413e-07,0,0,0,0,0
G0100110,1619113534.1,G0100050,2342716427.73,28199.2361842,0,0,0,0,0,10914,10914,10914.001,1023,2995,.000017416467,0,0,0,0,0
G0100110,1619113534.1,G0100050,2342716427.73,.428764933628,0,0,0,0,0,10914,10914,10914.001,1023,2995,2.6481461e-10,0,0,0,0,0
G0100110,1619113534.1,G0100110,1621500979.98,.960843333834,0,0,0,0,0,10914,10914,10914.001,1023,2995,5.9343791e-10,0,0,0,0,0
G0100110,1619113534.1,G0100110,1621500979.98,.428764933628,0,0,0,0,0,10914,10914,10914.001,1023,2995,2.6481461e-10,0,0,0,0,0
G0100110,1619113534.1,G0100110,1621500979.98,1618702444.6,10910.511,10910.413,10910.704,1023,2995,10914,10914,10914.001,1023,2995,.99974608,.99968028,.99967134,.99969792,1,1
G0100110,1619113534.1,G0100870,1588321606.61,51303.9217118,0,0,0,0,0,10914,10914,10914.001,1023,2995,.000031686428,0,0,0,0,0
G0100110,1619113534.1,G0101010,2071394565.39,.960843333834,0,0,0,0,0,10914,10914,10914.001,1023,2995,5.9343791e-10,0,0,0,0,0
G0100110,1619113534.1,G0101010,2071394565.39,3952.72160999,0,0,0,0,0,10914,10914,10914.001,1023,2995,2.4412875e-06,0,0,0,0,0
G0100110,1619113534.1,G0101090,1740741149.16,327634.445885,3.4891102,3.587332,3.2963951,0,0,10914,10914,10914.001,1023,2995,.00020235422,.00031969123,.00032869086,.00030203362,0,0
G0100110,1619113534.1,G0101130,1676717238.03,.387606653748,0,0,0,0,0,10914,10914,10914.001,1023,2995,2.3939437e-10,0,0,0,0,0
G0100130,2014703793.33,G0100130,2014835521.97,1.11353222837,0,0,0,0,0,20947,20946.998,20947,2516,4995,5.5270272e-10,0,0,0,0,0
G0100130,2014703793.33,G0100130,2014835521.97,2014677491.98,20947,20946.998,20947,2516,4995,20947,20946.998,20947,2516,4995,.99998695,1,1,1,1,1
G0100130,2014703793.33,G0100130,2014835521.97,.285159919876,0,0,0,0,0,20947,20946.998,20947,2516,4995,1.4153938e-10,0,0,0,0,0
G0100130,2014703793.33,G0100130,2014835521.97,.848900629988,0,0,0,0,0,20947,20946.998,20947,2516,4995,4.2135256e-10,0,0,0,0,0
G0100130,2014703793.33,G0100350,2208016289.69,.285159919876,0,0,0,0,0,20947,20946.998,20947,2516,4995,1.4153938e-10,0,0,0,0,0
G0100130,2014703793.33,G0100350,2208016289.69,21135.9113409,0,0,0,0,0,20947,20946.998,20947,2516,4995,.000010490829,0,0,0,0,0
G0100130,2014703793.33,G0100390,2703631223.29,195.752855703,0,0,0,0,0,20947,20946.998,20947,2516,4995,9.7162101e-08,0,0,0,0,0
G0100130,2014703793.33,G0100410,1582181145.37,2547.63679979,0,0,0,0,0,20947,20946.998,20947,2516,4995,1.2645218e-06,0,0,0,0,0
G0100130,2014703793.33,G0100410,1582181145.37,.848900629988,0,0,0,0,0,20947,20946.998,20947,2516,4995,4.2135256e-10,0,0,0,0,0
G0100130,2014703793.33,G0100850,1877857235.2,1726.31494223,0,0,0,0,0,20947,20946.998,20947,2516,4995,8.5685792e-07,0,0,0,0,0
G0100130,2014703793.33,G0100990,2679448014.38,76.9892754704,0,0,0,0,0,20947,20946.998,20947,2516,4995,3.8213695e-08,0,0,0,0,0
G0100130,2014703793.33,G0101310,2350354980.74,606.59698455,0,0,0,0,0,20947,20946.998,20947,2516,4995,3.0108495e-07,0,0,0,0,0
G0100130,2014703793.33,G0101310,2350354980.74,1.11353222837,0,0,0,0,0,20947,20946.998,20947,2516,4995,5.5270272e-10,0,0,0,0,0
G0100150,1585814289.62,G0100150,1585923967.28,1.07841480115,0,0,0,0,0,118572,118572,118572,6909,40668,6.8003853e-10,0,0,0,0,0
G0100150,1585814289.62,G0100150,1585923967.28,.462036531555,0,0,0,0,0,118572,118572,118572,6909,40668,2.9135602e-10,0,0,0,0,0
G0100150,1585814289.62,G0100150,1585923967.28,1585765733.3,118572,118572,118572,6909,40668,118572,118572,118572,6909,40668,.99996936,1,1,1,1,1
G0100150,1585814289.62,G0100150,1585923967.28,.0871656743368,0,0,0,0,0,118572,118572,118572,6909,40668,5.4965879e-11,0,0,0,0,0
G0100150,1585814289.62,G0100190,1553882838.62,181.538792062,0,0,0,0,0,118572,118572,118572,6909,40668,1.1447671e-07,0,0,0,0,0
G0100150,1585814289.62,G0100190,1553882838.62,.462036531555,0,0,0,0,0,118572,118572,118572,6909,40668,2.9135602e-10,0,0,0,0,0
G0100150,1585814289.62,G0100290,1453048943.35,3393.10221213,0,0,0,0,0,118572,118572,118572,6909,40668,2.1396593e-06,0,0,0,0,0
G0100150,1585814289.62,G0100290,1453048943.35,1.07841480115,0,0,0,0,0,118572,118572,118572,6909,40668,6.8003853e-10,0,0,0,0,0
G0100150,1585814289.62,G0100550,1421280067.1,2411.2817619,0,0,0,0,0,118572,118572,118572,6909,40668,1.5205322e-06,0,0,0,0,0
G0100150,1585814289.62,G0101150,1692864873.74,35.4731331927,0,0,0,0,0,118572,118572,118572,6909,40668,2.2369033e-08,0,0,0,0,0
G0100150,1585814289.62,G0101210,1969058655.63,42531.7998796,0,0,0,0,0,118572,118572,118572,6909,40668,.000026820164,0,0,0,0,0
G0100150,1585814289.62,G0101210,1969058655.63,.0871656743368,0,0,0,0,0,118572,118572,118572,6909,40668,5.4965879e-11,0,0,0,0,0
G0100170,1562057472.5,G0100170,1562061547.49,.473096425005,0,0,0,0,0,34215,34215,34215,3350,13541,3.0286748e-10,0,0,0,0,0
G0100170,1562057472.5,G0100170,1562061547.49,1562052003.53,34215,34215,34215,3350,13541,34215,34215,34215,3350,13541,.99999648,1,1,1,1,1
G0100170,1562057472.5,G0100810,1594298714.23,.473096425005,0,0,0,0,0,34215,34215,34215,3350,13541,3.0286748e-10,0,0,0,0,0
G0100170,1562057472.5,G0100810,1594298714.23,1419.93314463,0,0,0,0,0,34215,34215,34215,3350,13541,9.0901466e-07,0,0,0,0,0
G0100170,1562057472.5,G0101110,1512851496.1,626.761123817,0,0,0,0,0,34215,34215,34215,3350,13541,4.0124075e-07,0,0,0,0,0
G0100170,1562057472.5,G0101230,1984560899.88,1067.57909146,0,0,0,0,0,34215,34215,34215,3350,13541,6.8344417e-07,0,0,0,0,0
G0100170,1562057472.5,G1301450,1224910249.08,142.397949097,0,0,0,0,0,34215,34215,34215,3350,13541,9.1160508e-08,0,0,0,0,0
G0100170,1562057472.5,G1302850,1155046198.7,2212.09537048,0,0,0,0,0,34215,34215,34215,3350,13541,1.4161421e-06,0,0,0,0,0
G0100190,1553934951.22,G0100150,1585923967.28,.135529193344,0,0,0,0,0,25989,25989,25989,4333,10659,8.7216775e-11,0,0,0,0,0
G0100190,1553934951.22,G0100150,1585923967.28,143.742401787,0,0,0,0,0,25989,25989,25989,4333,10659,9.2502198e-08,0,0,0,0,0
G0100190,1553934951.22,G0100190,1553882838.62,1.34662597293,0,0,0,0,0,25989,25989,25989,4333,10659,8.6659097e-10,0,0,0,0,0
G0100190,1553934951.22,G0100190,1553882838.62,.135529193344,0,0,0,0,0,25989,25989,25989,4333,10659,8.7216775e-11,0,0,0,0,0
G0100190,1553934951.22,G0100190,1553882838.62,1553853255.76,25989,25989,25989,4333,10659,25989,25989,25989,4333,10659,.99994743,1,1,1,1,1
G0100190,1553934951.22,G0100290,1453048943.35,8.821255045179999,0,0,0,0,0,25989,25989,25989,4333,10659,5.6767209e-09,0,0,0,0,0
G0100190,1553934951.22,G0100490,2016714373.85,1.34662597293,0,0,0,0,0,25989,25989,25989,4333,10659,8.6659097e-10,0,0,0,0,0
G0100190,1553934951.22,G0100490,2016714373.85,39131.3366338,0,0,0,0,0,25989,25989,25989,4333,10659,.000025182095,0,0,0,0,0
G0100190,1553934951.22,G0100550,1421280067.1,1884.55975573,0,0,0,0,0,25989,25989,25989,4333,10659,1.2127662e-06,0,0,0,0,0
G0100190,1553934951.22,G1300550,813114706.415,38078.8815733,0,0,0,0,0,25989,25989,25989,4333,10659,.00002450481,0,0,0,0,0
G0100190,1553934951.22,G1301150,1342825233.65,2194.70567151,0,0,0,0,0,25989,25989,25989,4333,10659,1.4123536e-06,0,0,0,0,0
G0100190,1553934951.22,G1302330,808433261.028,251.203557327,0,0,0,0,0,25989,25989,25989,4333,10659,1.6165642e-07,0,0,0,0,0
G0100210,1815070004.8,G0100010,1565529772.77,1867.27387003,0,0,0,0,0,43643,43643.004,43643,5562,13013,1.0287614e-06,0,0,0,0,0
G0100210,1815070004.8,G0100010,1565529772.77,.930404026245,0,0,0,0,0,43643,43643.004,43643,5562,13013,5.1259952e-10,0,0,0,0,0
G0100210,1815070004.8,G0100070,1621774444.63,3392.98529599,0,0,0,0,0,43643,43643.004,43643,5562,13013,1.8693413e-06,0,0,0,0,0
G0100210,1815070004.8,G0100070,1621774444.63,.5293998227059999,0,0,0,0,0,43643,43643.004,43643,5562,13013,2.9166911e-10,0,0,0,0,0
G0100210,1815070004.8,G0100210,1814971185.03,.5293998227059999,0,0,0,0,0,43643,43643.004,43643,5562,13013,2.9166911e-10,0,0,0,0,0
G0100210,1815070004.8,G0100210,1814971185.03,1814932116.76,43643,43643.004,43643,5562,13013,43643,43643.004,43643,5562,13013,.999924,1,1,1,1,1
G0100210,1815070004.8,G0100210,1814971185.03,1.06740632416,0,0,0,0,0,43643,43643.004,43643,5562,13013,5.8807997e-10,0,0,0,0,0
G0100210,1815070004.8,G0100210,1814971185.03,.930404026245,0,0,0,0,0,43643,43643.004,43643,5562,13013,5.1259952e-10,0,0,0,0,0
G0100210,1815070004.8,G0100370,1725878253.32,1.06740632416,0,0,0,0,0,43643,43643.004,43643,5562,13013,5.8807997e-10,0,0,0,0,0
G0100210,1815070004.8,G0100370,1725878253.32,199.21784795,0,0,0,0,0,43643,43643.004,43643,5562,13013,1.0975766e-07,0,0,0,0,0
G0100210,1815070004.8,G0100470,2572865998.94,2119.00967971,0,0,0,0,0,43643,43643.004,43643,5562,13013,1.1674534e-06,0,0,0,0,0
G0100210,1815070004.8,G0100510,1702196113.47,58636.8767226,0,0,0,0,0,43643,43643.004,43643,5562,13013,.000032305572,0,0,0,0,0
G0100210,1815070004.8,G0101050,1875372847.65,156.774309166,0,0,0,0,0,43643,43643.004,43643,5562,13013,8.6373696e-08,0,0,0,0,0
G0100210,1815070004.8,G0101170,2096689743.97,71511.26323300001,0,0,0,0,0,43643,43643.004,43643,5562,13013,.000039398627,0,0,0,0,0
G0100230,2385014468.24,G0100230,2385019602.56,2385011258.11,13859,13859,13859,37,511,13859,13859,13859,37,511,.99999863,1,1,1,1,1
G0100230,2385014468.24,G0100230,2385019602.56,1.40087360102,0,0,0,0,0,13859,13859,13859,37,511,5.8736482e-10,0,0,0,0,0
G0100230,2385014468.24,G0100230,2385019602.56,1.62577774605,0,0,0,0,0,13859,13859,13859,37,511,6.8166367e-10,0,0,0,0,0
G0100230,2385014468.24,G0100230,2385019602.56,1.68656030966,0,0,0,0,0,13859,13859,13859,37,511,7.0714889e-10,0,0,0,0,0
G0100230,2385014468.24,G0100250,3244024782.63,59.9034048502,0,0,0,0,0,13859,13859,13859,37,511,2.5116579e-08,0,0,0,0,0
G0100230,2385014468.24,G0100250,3244024782.63,1.62577774605,0,0,0,0,0,13859,13859,13859,37,511,6.8166367e-10,0,0,0,0,0
G0100230,2385014468.24,G0100910,2545604373.07,1.40087360102,0,0,0,0,0,13859,13859,13859,37,511,5.8736482e-10,0,0,0,0,0
G0100230,2385014468.24,G0100910,2545604373.07,734.51461507,0,0,0,0,0,13859,13859,13859,37,511,3.0797071e-07,0,0,0,0,0
G0100230,2385014468.24,G0101190,2365464600.9,432.42886009,0,0,0,0,0,13859,13859,13859,37,511,1.8131080e-07,0,0,0,0,0
G0100230,2385014468.24,G0101290,2819355292.9,1.68656030966,0,0,0,0,0,13859,13859,13859,37,511,7.0714889e-10,0,0,0,0,0
G0100230,2385014468.24,G0101290,2819355292.9,1022.69291346,0,0,0,0,0,13859,13859,13859,37,511,4.2879947e-07,0,0,0,0,0
G0100230,2385014468.24,G2800230,1795949653.05,671.294141092,0,0,0,0,0,13859,13859,13859,37,511,2.8146334e-07,0,0,0,0,0
G0100230,2385014468.24,G2800750,1852583274.82,164.696151044,0,0,0,0,0,13859,13859,13859,37,511,6.9054572e-08,0,0,0,0,0
G0100230,2385014468.24,G2801530,2106994478.35,113.124438828,0,0,0,0,0,13859,13859,13859,37,511,4.7431342e-08,0,0,0,0,0
G0100250,3244152410.14,G0100030,4232265763.35,4.32366881187,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.3327576e-09,0,0,0,0,0
G0100250,3244152410.14,G0100030,4232265763.35,.0494513593831,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.5243229e-11,0,0,0,0,0
G0100250,3244152410.14,G0100230,2385019602.56,312.304183279,0,0,0,0,0,25833.002,25833,25833,3272,8328,9.6266803e-08,0,0,0,0,0
G0100250,3244152410.14,G0100230,2385019602.56,4.42416238195,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.3637345e-09,0,0,0,0,0
G0100250,3244152410.14,G0100250,3244024782.63,.0494513593831,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.5243229e-11,0,0,0,0,0
G0100250,3244152410.14,G0100250,3244024782.63,3243991996.8,25833.002,25833,25833,3271,8324,25833.002,25833,25833,3272,8328,.99995053,1,1,1,.99969435,.99951971
G0100250,3244152410.14,G0100250,3244024782.63,.705337965316,0,0,0,0,0,25833.002,25833,25833,3272,8328,2.1741826e-10,0,0,0,0,0
G0100250,3244152410.14,G0100250,3244024782.63,4.42416238195,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.3637345e-09,0,0,0,0,0
G0100250,3244152410.14,G0100250,3244024782.63,.793884396209,0,0,0,0,0,25833.002,25833,25833,3272,8328,2.4471242e-10,0,0,0,0,0
G0100250,3244152410.14,G0100250,3244024782.63,1.04398102793,0,0,0,0,0,25833.002,25833,25833,3272,8328,3.2180394e-10,0,0,0,0,0
G0100250,3244152410.14,G0100910,2545604373.07,.793884396209,0,0,0,0,0,25833.002,25833,25833,3272,8328,2.4471242e-10,0,0,0,0,0
G0100250,3244152410.14,G0100910,2545604373.07,146505.35947,0,0,0,1,4,25833.002,25833,25833,3272,8328,.000045159828,0,0,0,.00030562349,.00048030738
G0100250,3244152410.14,G0100990,2679448014.38,1.04398102793,0,0,0,0,0,25833.002,25833,25833,3272,8328,3.2180394e-10,0,0,0,0,0
G0100250,3244152410.14,G0100990,2679448014.38,13266.7900026,0,0,0,0,0,25833.002,25833,25833,3272,8328,4.0894474e-06,0,0,0,0,0
G0100250,3244152410.14,G0101290,2819355292.9,40.7918831355,0,0,0,0,0,25833.002,25833,25833,3272,8328,1.2573972e-08,0,0,0,0,0
G0100250,3244152410.14,G0101290,2819355292.9,.705337965316,0,0,0,0,0,25833.002,25833,25833,3272,8328,2.1741826e-10,0,0,0,0,0
G0100250,3244152410.14,G0101310,2350354980.74,279.015162178,0,0,0,0,0,25833.002,25833,25833,3272,8328,8.6005564e-08,0,0,0,0,0
G0100270,1569536958.83,G0100270,1569554966.06,1569526820.75,13932,13931.999,13932,2397,4988,13932,13931.999,13932,2397,4988,.99999356,1,1,1,1,1
G0100270,1569536958.83,G0100270,1569554966.06,.112318139155,0,0,0,0,0,13932,13931.999,13932,2397,4988,7.1561319e-11,0,0,0,0,0
G0100270,1569536958.83,G0100270,1569554966.06,.230972652036,0,0,0,0,0,13932,13931.999,13932,2397,4988,1.4715974e-10,0,0,0,0,0
G0100270,1569536958.83,G0100290,1453048943.35,.112318139155,0,0,0,0,0,13932,13931.999,13932,2397,4988,7.1561319e-11,0,0,0,0,0
G0100270,1569536958.83,G0100290,1453048943.35,1894.84551602,0,0,0,0,0,13932,13931.999,13932,2397,4988,1.2072641e-06,0,0,0,0,0
G0100270,1569536958.83,G0100370,1725878253.32,3274.43259575,0,0,0,0,0,13932,13931.999,13932,2397,4988,2.0862412e-06,0,0,0,0,0
G0100270,1569536958.83,G0101110,1512851496.1,2950.18193067,0,0,0,0,0,13932,13931.999,13932,2397,4988,1.8796511e-06,0,0,0,0,0
G0100270,1569536958.83,G0101210,1969058655.63,948.334005798,0,0,0,0,0,13932,13931.999,13932,2397,4988,6.0421257e-07,0,0,0,0,0
G0100270,1569536958.83,G0101210,1969058655.63,.230972652036,0,0,0,0,0,13932,13931.999,13932,2397,4988,1.4715974e-10,0,0,0,0,0
G0100270,1569536958.83,G0101230,1984560899.88,1066.78669858,0,0,0,0,0,13932,13931.999,13932,2397,4988,6.7968244e-07,0,0,0,0,0
G0100290,1453018545.61,G0100150,1585923967.28,2556.14987164,0,0,0,0,0,14972,14972.001,14972,2425,5511,1.7591998e-06,0,0,0,0,0
G0100290,1453018545.61,G0100190,1553882838.62,17.2710458119,0,0,0,0,0,14972,14972.001,14972,2425,5511,1.1886321e-08,0,0,0,0,0
