gisjoin_1880,cnty_area_1880,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100110,1616697182.68,G0100110,1621500979.98,.391034039729,0,0,0,0,0,29066.002,29066,29066,31,47,2.4187216e-10,0,0,0,0,0
G0100110,1616697182.68,G0101010,2071394565.39,1.39924274657,0,0,0,0,0,29066.002,29066,29066,31,47,8.6549462e-10,0,0,0,0,0
G0100110,1616697182.68,G0101130,1676717238.03,.391034039729,0,0,0,0,0,29066.002,29066,29066,31,47,2.4187216e-10,0,0,0,0,0
G0100130,2013923498.55,G0100130,2014835521.97,2013221041.1,19649,19649,19649,23,28,19649,19649,19649,23,28,.99965119,1,1,1,1,1
G0100130,2013923498.55,G0100130,2014835521.97,3.71829631831,0,0,0,0,0,19649,19649,19649,23,28,1.8462947e-09,0,0,0,0,0
G0100130,2013923498.55,G0100130,2014835521.97,.197359351331,0,0,0,0,0,19649,19649,19649,23,28,9.7997443e-11,0,0,0,0,0
G0100130,2013923498.55,G0100350,2208016289.69,.197359351331,0,0,0,0,0,19649,19649,19649,23,28,9.7997443e-11,0,0,0,0,0
G0100130,2013923498.55,G0100410,1582181145.37,702451.7305919999,0,0,0,0,0,19649,19649,19649,23,28,.00034879762,0,0,0,0,0
G0100130,2013923498.55,G0101310,2350354980.74,3.71829631831,0,0,0,0,0,19649,19649,19649,23,28,1.8462947e-09,0,0,0,0,0
G0100150,1582338925.95,G0100150,1585923967.28,2.43382810887,0,0,0,0,0,19591,19591,19591,103,118,1.5381206e-09,0,0,0,0,0
G0100150,1582338925.95,G0100150,1585923967.28,.6020080717339999,0,0,0,0,0,19591,19591,19591,103,118,3.8045456e-10,0,0,0,0,0
G0100150,1582338925.95,G0100150,1585923967.28,1563218381.47,19355.561,19338.641,19398.914,103,118,19591,19591,19591,103,118,.98791629,.98798227,.9871186,.99019521,1,1
G0100150,1582338925.95,G0100290,1453048943.35,19120538.8442,235.43896,252.35864,192.08531,0,0,19591,19591,19591,103,118,.012083719,.01201771,.012881356,.0098047731,0,0
G0100150,1582338925.95,G0100290,1453048943.35,2.43382810887,0,0,0,0,0,19591,19591,19591,103,118,1.5381206e-09,0,0,0,0,0
G0100150,1582338925.95,G0101210,1969058655.63,.6020080717339999,0,0,0,0,0,19591,19591,19591,103,118,3.8045456e-10,0,0,0,0,0
G0100170,1561233726.66,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,23440,23440,23440,982,1587,6.6792865e-12,0,0,0,0,0
G0100170,1561233726.66,G0100170,1562061547.49,1561233726.78,23440,23440,23440,982,1587,23440,23440,23440,982,1587,1,1,1,1,1,1
G0100170,1561233726.66,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,23440,23440,23440,982,1587,6.6792865e-12,0,0,0,0,0
G0100190,1548427587.41,G0100190,1553882838.62,.243613792501,0,0,0,0,0,19107.998,19108,19108,30,30,1.5732979e-10,0,0,0,0,0
G0100190,1548427587.41,G0100190,1553882838.62,1541067807.5,19046.16,19040.67,19051.92,30,30,19107.998,19108,19108,30,30,.99524695,.99676377,.99647635,.99706513,1,1
G0100190,1548427587.41,G0100290,1453048943.35,7359778.08039,61.838184,67.329102,56.079247,0,0,19107.998,19108,19108,30,30,.0047530658,.0032362461,.003523608,.002934857,0,0
G0100190,1548427587.41,G0100490,2016714373.85,.243613792501,0,0,0,0,0,19107.998,19108,19108,30,30,1.5732979e-10,0,0,0,0,0
G0100190,1548427587.41,G0100490,2016714373.85,.24692851851,0,0,0,0,0,19107.998,19108,19108,30,30,1.5947049e-10,0,0,0,0,0
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,10793.001,10792.999,10793,4,4,10793.001,10792.999,10793,4,4,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,15731,15731,15731,0,0,9.5229979e-10,0,0,0,,
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,15731,15731,15731,0,0,15731,15731,15731,0,0,1,1,1,1,,
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,15731,15731,15731,0,0,6.4623251e-10,0,0,0,,
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,15731,15731,15731,0,0,4.8337928e-10,0,0,0,,
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,15731,15731,15731,0,0,9.5229979e-10,0,0,0,,
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,15731,15731,15731,0,0,4.8337928e-10,0,0,0,,
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,15731,15731,15731,0,0,6.4623251e-10,0,0,0,,
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,17806.002,17806,17806,46,47,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,17806.002,17806,17806,46,47,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,17806.002,17806,17806,46,47,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,17806.002,17806,17806,46,47,17806.002,17806,17806,46,47,1,1,1,1,1,1
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,17806.002,17806,17806,46,47,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,17806.002,17806,17806,46,47,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,17806.002,17806,17806,46,47,3.5681829e-11,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,12938.001,12938.001,12938,34,37,5.3907368e-11,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,.824917481204,0,0,0,0,0,12938.001,12938.001,12938,34,37,5.9337263e-10,0,0,0,0,0
G0100270,1390218340.54,G0100270,1569554966.06,1390218337.29,12938.001,12938.001,12938,34,37,12938.001,12938.001,12938,34,37,1,1,1,1,1,1
G0100270,1390218340.54,G0100270,1569554966.06,1.15400701197,0,0,0,0,0,12938.001,12938.001,12938,34,37,8.3009050e-10,0,0,0,0,0
G0100270,1390218340.54,G0100290,1453048943.35,.824917481204,0,0,0,0,0,12938.001,12938.001,12938,34,37,5.9337263e-10,0,0,0,0,0
G0100270,1390218340.54,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,12938.001,12938.001,12938,34,37,5.3907368e-11,0,0,0,0,0
G0100270,1390218340.54,G0101210,1969058655.63,.529926018931,0,0,0,0,0,12938.001,12938.001,12938,34,37,3.8118186e-10,0,0,0,0,0
G0100270,1390218340.54,G0101210,1969058655.63,1.15400701197,0,0,0,0,0,12938.001,12938.001,12938,34,37,8.3009050e-10,0,0,0,0,0
G0100290,1447019476.47,G0100150,1585923967.28,.117556655087,0,0,0,0,0,10976,10975.999,10976,29,29,8.1240549e-11,0,0,0,0,0
G0100290,1447019476.47,G0100150,1585923967.28,17269700.9918,113.54483,107.98595,132.40015,1,1,10976,10975.999,10976,29,29,.011934671,.010344828,.0098383706,.012062696,.034482758,.034482758
G0100290,1447019476.47,G0100190,1553882838.62,4574346.52847,45.417931,46.27969,47.192616,0,0,10976,10975.999,10976,29,29,.0031612196,.0041379309,.0042164442,.0042996188,0,0
G0100290,1447019476.47,G0100270,1569554966.06,.824917481204,0,0,0,0,0,10976,10975.999,10976,29,29,5.7008043e-10,0,0,0,0,0
G0100290,1447019476.47,G0100290,1453048943.35,1424577788.99,10809.468,10814.021,10787.817,28,28,10976,10975.999,10976,29,29,.98449111,.98482758,.98524249,.98285508,.96551722,.96551722
G0100290,1447019476.47,G0100290,1453048943.35,.824917481204,0,0,0,0,0,10976,10975.999,10976,29,29,5.7008043e-10,0,0,0,0,0
G0100290,1447019476.47,G0100290,1453048943.35,.032580675296,0,0,0,0,0,10976,10975.999,10976,29,29,2.2515713e-11,0,0,0,0,0
G0100290,1447019476.47,G0100290,1453048943.35,.117556655087,0,0,0,0,0,10976,10975.999,10976,29,29,8.1240549e-11,0,0,0,0,0
G0100290,1447019476.47,G0101110,1512851496.1,597639.652094,7.5696554,7.7132816,8.589819,0,0,10976,10975.999,10976,29,29,.00041301423,.00068965519,.00070274074,.00078260014,0,0
G0100290,1447019476.47,G0101110,1512851496.1,.032580675296,0,0,0,0,0,10976,10975.999,10976,29,29,2.2515713e-11,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,8119,8119.0005,8119.0005,7,7,8119,8119.0005,8119.0005,7,7,1,1,1,1,1,1
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,8119,8119.0005,8119.0005,7,7,5.3457216e-10,0,0,0,0,0
G0100330,1499480460.04,G0100330,1615154455.12,1431416463.43,15419.265,15317.711,15332.548,3,3,16153.002,16152.999,16153,4,4,.95460826,.95457578,.94828898,.94920743,.75,.75
G0100330,1499480460.04,G0100590,1674467067.84,.7033221930520001,0,0,0,0,0,16153.002,16152.999,16153,4,4,4.6904391e-10,0,0,0,0,0
G0100330,1499480460.04,G0100590,1674467067.84,68063995.9401,733.73688,835.28815,820.45197,1,1,16153.002,16152.999,16153,4,4,.04539172,.045424182,.051711027,.050792545,.25,.25
G0100330,1499480460.04,G0100790,1859801692.72,.7033221930520001,0,0,0,0,0,16153.002,16152.999,16153,4,4,4.6904391e-10,0,0,0,0,0
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,12605,12605,12605,23,25,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,12605,12605,12605,23,25,12605,12605,12605,23,25,1,1,1,1,1,1
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,12605,12605,12605,23,25,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,12605,12605,12605,23,25,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,12605,12605,12605,23,25,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,12605,12605,12605,23,25,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,12605,12605,12605,23,25,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,12605,12605,12605,23,25,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,12605,12605,12605,23,25,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,15113,15112.999,15112.999,3,3,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,15113,15112.999,15112.999,3,3,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,15113,15112.999,15112.999,3,3,15113,15112.999,15112.999,3,3,1,1,1,1,1,1
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,15113,15112.999,15112.999,3,3,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,15113,15112.999,15112.999,3,3,2.2235828e-11,0,0,0,0,0
G0100390,2694677371.64,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,5639,5639,5638.9995,26,26,5.2592020e-10,0,0,0,0,0
G0100390,2694677371.64,G0100350,2208016289.69,.413984698838,0,0,0,0,0,5639,5639,5638.9995,26,26,1.5363052e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,.413984698838,0,0,0,0,0,5639,5639,5638.9995,26,26,1.5363052e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,5639,5639,5638.9995,26,26,5.2592020e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,.375620362788,0,0,0,0,0,5639,5639,5638.9995,26,26,1.3939344e-10,0,0,0,0,0
G0100390,2694677371.64,G0100390,2703631223.29,2694677368.88,5639,5639,5638.9995,26,26,5639,5639,5638.9995,26,26,1,1,1,1,1,1
G0100390,2694677371.64,G0100410,1582181145.37,.375620362788,0,0,0,0,0,5639,5639,5638.9995,26,26,1.3939344e-10,0,0,0,0,0
G0100410,1592047018.35,G0100130,2014835521.97,1614476.24664,7.3702073,7.5994811,7.5151958,0,0,11726,11726,11725.999,32,32,.0010140883,.00062853552,.00064808811,.00064090028,0,0
G0100410,1592047018.35,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,11726,11726,11725.999,32,32,4.3071469e-10,0,0,0,0,0
G0100410,1592047018.35,G0100390,2703631223.29,8953849.7152,66.331863,68.395332,67.304596,0,0,11726,11726,11725.999,32,32,.0056241113,.0056568193,.0058327932,.005739775,0,0
G0100410,1592047018.35,G0100390,2703631223.29,.375620362788,0,0,0,0,0,11726,11726,11725.999,32,32,2.3593547e-10,0,0,0,0,0
G0100410,1592047018.35,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,11726,11726,11725.999,32,32,4.3071469e-10,0,0,0,0,0
G0100410,1592047018.35,G0100410,1582181145.37,1581478690.18,11652.298,11650.005,11651.18,32,32,11726,11726,11725.999,32,32,.99336177,.99371463,.99351907,.99361938,1,1
G0100410,1592047018.35,G0100410,1582181145.37,.375620362788,0,0,0,0,0,11726,11726,11725.999,32,32,2.3593547e-10,0,0,0,0,0
G0100430,1554091310.61,G0100430,1954996982.88,1554091311.58,6355,6355,6355,5,5,6355,6355,6355,5,5,1,1,1,1,1,1
G0100430,1554091310.61,G0101030,1551567060.62,.117543911629,0,0,0,0,0,6355,6355,6355,5,5,7.5635137e-11,0,0,0,0,0
G0100450,1660879699.6,G0100050,2342716427.73,.361295548844,0,0,0,0,0,12677,12677,12677,14,15,2.1753264e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,1457342931.66,11113.351,11101.979,11065.601,14,15,12677,12677,12677,14,15,.87745243,.87665462,.87575758,.87288797,1,1
G0100450,1660879699.6,G0100450,1457342935.36,1.42798526878,0,0,0,0,0,12677,12677,12677,14,15,8.5977647e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,.774720562516,0,0,0,0,0,12677,12677,12677,14,15,4.6645193e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,.361295548844,0,0,0,0,0,12677,12677,12677,14,15,2.1753264e-10,0,0,0,0,0
G0100450,1660879699.6,G0100450,1457342935.36,.487464020425,0,0,0,0,0,12677,12677,12677,14,15,2.9349748e-10,0,0,0,0,0
G0100450,1660879699.6,G0100670,1471981060.2,.774720562516,0,0,0,0,0,12677,12677,12677,14,15,4.6645193e-10,0,0,0,0,0
G0100450,1660879699.6,G0100690,1506503504.95,.487464020425,0,0,0,0,0,12677,12677,12677,14,15,2.9349748e-10,0,0,0,0,0
G0100450,1660879699.6,G0100690,1506503504.95,203536763.997,1563.6493,1575.0211,1611.399,0,0,12677,12677,12677,14,15,.12254757,.12334538,.12424242,.12711202,0,0
G0100450,1660879699.6,G0100690,1506503504.95,1.42798526878,0,0,0,0,0,12677,12677,12677,14,15,8.5977647e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,48433.004,48432.996,48432.996,93,186,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,48433.004,48432.996,48432.996,93,186,48433.004,48432.996,48432.996,93,186,1,1,1,1,1,1
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,48433.004,48432.996,48432.996,93,186,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,48433.004,48432.996,48432.996,93,186,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,48433.004,48432.996,48432.996,93,186,1.2995612e-10,0,0,0,0,0
G0100490,2024955056.86,G0100190,1553882838.62,.243613792501,0,0,0,0,0,12675,12675,12675,1,1,1.2030578e-10,0,0,0,0,0
G0100490,2024955056.86,G0100190,1553882838.62,8240683.01422,56.25,57.410667,63.871597,1,1,12675,12675,12675,1,1,.0040695635,.0044378699,.0045294412,.0050391792,1,1
G0100490,2024955056.86,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,12675,12675,12675,1,1,6.3867167e-10,0,0,0,0,0
G0100490,2024955056.86,G0100490,2016714373.85,.24692851851,0,0,0,0,0,12675,12675,12675,1,1,1.2194272e-10,0,0,0,0,0
G0100490,2024955056.86,G0100490,2016714373.85,2016714372.52,12618.75,12617.589,12611.128,0,0,12675,12675,12675,1,1,.99593043,.99556214,.99547052,.99496078,0,0
G0100490,2024955056.86,G0100490,2016714373.85,.243613792501,0,0,0,0,0,12675,12675,12675,1,1,1.2030578e-10,0,0,0,0,0
G0100490,2024955056.86,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,12675,12675,12675,1,1,6.3867167e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,17502,17502,17502,69,99,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,17502,17502,17502,69,99,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,17502,17502,17502,69,99,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,17502,17502,17502,69,99,17502,17502,17502,69,99,1,1,1,1,1,1
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,17502,17502,17502,69,99,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,17502,17502,17502,69,99,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,17502,17502,17502,69,99,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,5719,5719,5719,11,12,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,5719,5719,5719,11,12,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,5719,5719,5719,11,12,5719,5719,5719,11,12,1,1,1,1,1,1
G0100550,1426715947.76,G0100150,1585923967.28,5435881.84784,64.742813,65.850327,68.280914,0,0,15398,15398.001,15398,9,20,.003810066,.0042046248,.0042765504,.0044344016,0,0
G0100550,1426715947.76,G0100550,1421280067.1,.431834305954,0,0,0,0,0,15398,15398.001,15398,9,20,3.0267713e-10,0,0,0,0,0
G0100550,1426715947.76,G0100550,1421280067.1,1421280067.63,15333.257,15332.15,15329.719,9,20,15398,15398.001,15398,9,20,.99618995,.99579537,.99572343,.99556559,1,1
G0100550,1426715947.76,G0101150,1692864873.74,.431834305954,0,0,0,0,0,15398,15398.001,15398,9,20,3.0267713e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,10135,10135,10135,9,9,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,10135,10135,10135,9,9,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,10135,10135,10135,9,9,10135,10135,10135,9,9,1,1,1,1,1,1
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,10135,10135,10135,9,9,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,10135,10135,10135,9,9,4.7778848e-10,0,0,0,0,0
G0100590,1606403071.22,G0100590,1674467067.84,.0532324630728,0,0,0,0,0,9155,9155,9155,20,34,3.3137677e-11,0,0,0,0,0
G0100590,1606403071.22,G0100590,1674467067.84,1606403074.75,9155,9155,9155,20,34,9155,9155,9155,20,34,1,1,1,1,1,1
G0100590,1606403071.22,G0100790,1859801692.72,.0532324630728,0,0,0,0,0,9155,9155,9155,20,34,3.3137677e-11,0,0,0,0,0
G0100610,1713149131.11,G0100310,1762457696.71,.942160785162,0,0,0,0,0,4342,4342,4342,5,5,5.4995841e-10,0,0,0,0,0
G0100610,1713149131.11,G0100610,1499378495.07,.942160785162,0,0,0,0,0,4342,4342,4342,5,5,5.4995841e-10,0,0,0,0,0
G0100610,1713149131.11,G0100610,1499378495.07,1499378493.73,3796.7136,3805.0583,3812.1733,4,4,4342,4342,4342,5,5,.87521774,.87441587,.87633771,.87797636,.80000001,.80000001
G0100610,1713149131.11,G0100690,1506503504.95,213770636.043,545.28619,536.94177,529.82654,1,1,4342,4342,4342,5,5,.12478227,.12558411,.12366232,.12202361,.2,.2
G0100630,1709245829.12,G0100630,1709245829.12,1709245827.01,21930.998,21931,21931,30,37,21930.998,21931,21931,30,37,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,21930.998,21931,21931,30,37,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,21930.998,21931,21931,30,37,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,21930.998,21931,21931,30,37,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,21930.998,21931,21931,30,37,1.4529694e-10,0,0,0,0,0
