gisjoin_1960,cnty_area_1960,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100110,1621500979.98,G0101130,1676717238.03,.391034039729,0,0,0,0,0,14025.549,14025.549,14025.549,417,944,2.4115560e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.8815393749,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.197359351331,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,3.71829631831,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,1.8454590e-09,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,2014835516.94,24622.926,24622.926,24622.926,822,1378,24622.926,24622.926,24622.926,822,1378,1,1,1,1,1,1
G0100130,2014835521.97,G0100350,2208016289.69,.197359351331,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100410,1582181145.37,.8815393749,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0101310,2350354980.74,3.71829631831,0,0,0,0,0,24622.926,24622.926,24622.926,822,1378,1.8454590e-09,0,0,0,0,0
G0100150,1585923967.28,G0100150,1585923967.28,1585923964.44,95255.664,95255.664,95255.664,3353,16135,95255.664,95255.664,95255.664,3353,16135,1,1,1,1,1,1
G0100150,1585923967.28,G0100150,1585923967.28,.6020080717339999,0,0,0,0,0,95255.664,95255.664,95255.664,3353,16135,3.7959452e-10,0,0,0,0,0
G0100150,1585923967.28,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,95255.664,95255.664,95255.664,3353,16135,1.6087687e-09,0,0,0,0,0
G0100150,1585923967.28,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,95255.664,95255.664,95255.664,3353,16135,1.6087687e-09,0,0,0,0,0
G0100150,1585923967.28,G0101210,1969058655.63,.6020080717339999,0,0,0,0,0,95255.664,95255.664,95255.664,3353,16135,3.7959452e-10,0,0,0,0,0
G0100170,1562061547.49,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,38362.918,38362.918,38362.918,1801,6907,6.6757468e-12,0,0,0,0,0
G0100170,1562061547.49,G0100170,1562061547.49,1562061547.6,38362.918,38362.918,38362.918,1801,6907,38362.918,38362.918,38362.918,1801,6907,1,1,1,1,1,1
G0100170,1562061547.49,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,38362.918,38362.918,38362.918,1801,6907,6.6757468e-12,0,0,0,0,0
G0100190,1553882838.62,G0100190,1553882838.62,1553882837.04,18863.146,18863.146,18863.146,1370,2018,18863.146,18863.146,18863.146,1370,2018,1,1,1,1,1,1
G0100190,1553882838.62,G0100190,1553882838.62,.243613792501,0,0,0,0,0,18863.146,18863.146,18863.146,1370,2018,1.5677745e-10,0,0,0,0,0
G0100190,1553882838.62,G0100490,2016714373.85,.243613792501,0,0,0,0,0,18863.146,18863.146,18863.146,1370,2018,1.5677745e-10,0,0,0,0,0
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,25863.131,25863.131,25863.131,2400,4464,25863.131,25863.131,25863.131,2400,4464,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,18103.967,18103.967,18103.967,15,181,18103.967,18103.967,18103.967,15,181,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,6.4623251e-10,0,0,0,0,0
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,18103.967,18103.967,18103.967,15,181,6.4623251e-10,0,0,0,0,0
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,25856.689,25856.689,25856.689,1556,3260,25856.689,25856.689,25856.689,1556,3260,1,1,1,1,1,1
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,25856.689,25856.689,25856.689,1556,3260,3.5681829e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1.82046574773,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,1.1598611e-09,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1569554963.49,13521.355,13521.355,13521.355,1104,1805,13521.355,13521.355,13521.355,1104,1805,1,1,1,1,1,1
G0100270,1569554966.06,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0101210,1969058655.63,1.82046574773,0,0,0,0,0,13521.355,13521.355,13521.355,1104,1805,1.1598611e-09,0,0,0,0,0
G0100290,1453048943.35,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,.032580675296,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,2.2422283e-11,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1453048943.1,13691.664,13691.664,13691.664,940,1518,13691.664,13691.664,13691.664,940,1518,1,1,1,1,1,1
G0100290,1453048943.35,G0101110,1512851496.1,.032580675296,0,0,0,0,0,13691.664,13691.664,13691.664,940,1518,2.2422283e-11,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,30612.217,30612.217,30612.217,1724,4370,30612.217,30612.217,30612.217,1724,4370,1,1,1,1,1,1
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,30612.217,30612.217,30612.217,1724,4370,5.3457216e-10,0,0,0,0,0
G0100330,1615154455.12,G0100330,1615154455.12,1615154459.97,46803.309,46803.309,46803.309,1601,7419,46803.309,46803.309,46803.309,1601,7419,1,1,1,1,1,1
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,18196.875,18196.875,18196.875,1090,1857,18196.875,18196.875,18196.875,1090,1857,1,1,1,1,1,1
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,18196.875,18196.875,18196.875,1090,1857,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,11939.68,11939.68,11939.68,612,1146,11939.68,11939.68,11939.68,612,1146,1,1,1,1,1,1
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,11939.68,11939.68,11939.68,612,1146,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,11939.68,11939.68,11939.68,612,1146,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,11939.68,11939.68,11939.68,612,1146,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,11939.68,11939.68,11939.68,612,1146,2.2235828e-11,0,0,0,0,0
G0100390,2703631223.29,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100350,2208016289.69,.413984698838,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.413984698838,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.375620362788,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,1.3893181e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,2703631220.72,36017.684,36017.684,36017.684,2595,7019,36017.684,36017.684,36017.684,2595,7019,1,1,1,1,1,1
G0100390,2703631223.29,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100410,1582181145.37,.375620362788,0,0,0,0,0,36017.684,36017.684,36017.684,2595,7019,1.3893181e-10,0,0,0,0,0
G0100410,1582181145.37,G0100130,2014835521.97,.8815393749,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100390,2703631223.29,.375620362788,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.8815393749,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.375620362788,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,15357.663,15357.663,15357.663,1023,1785,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,1582181141.44,15357.663,15357.663,15357.663,1023,1785,15357.663,15357.663,15357.663,1023,1785,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,1954996982.74,46299.152,46299.152,46299.152,4691,8423,46299.152,46299.152,46299.152,4691,8423,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,.94262437462,0,0,0,0,0,46299.152,46299.152,46299.152,4691,8423,4.8216153e-10,0,0,0,0,0
G0100430,1954996982.88,G0101270,2085727475.87,.94262437462,0,0,0,0,0,46299.152,46299.152,46299.152,4691,8423,4.8216153e-10,0,0,0,0,0
G0100450,1457342935.36,G0100050,2342716427.73,.361295548844,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.774720562516,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1457342931.67,31274.74,31274.74,31274.74,1136,2941,31274.74,31274.74,31274.74,1136,2941,1,1,1,1,1,1
G0100450,1457342935.36,G0100450,1457342935.36,.361295548844,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,1.3143435e-09,0,0,0,0,0
G0100450,1457342935.36,G0100670,1471981060.2,.774720562516,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,31274.74,31274.74,31274.74,1136,2941,1.3143435e-09,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,56601.977,56601.977,56601.977,1278,6110,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,56601.977,56601.977,56601.977,1278,6110,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,56601.977,56601.977,56601.977,1278,6110,56601.977,56601.977,56601.977,1278,6110,1,1,1,1,1,1
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,56601.977,56601.977,56601.977,1278,6110,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,56601.977,56601.977,56601.977,1278,6110,1.2995612e-10,0,0,0,0,0
G0100490,2016714373.85,G0100190,1553882838.62,.243613792501,0,0,0,0,0,41785.914,41785.914,41785.914,3668,6251,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,2016714372.77,41785.914,41785.914,41785.914,3668,6251,41785.914,41785.914,41785.914,3668,6251,1,1,1,1,1,1
G0100490,2016714373.85,G0100490,2016714373.85,.243613792501,0,0,0,0,0,41785.914,41785.914,41785.914,3668,6251,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,41785.914,41785.914,41785.914,3668,6251,6.4128142e-10,0,0,0,0,0
G0100490,2016714373.85,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,41785.914,41785.914,41785.914,3668,6251,6.4128142e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,32375.1,32375.1,32375.1,2291,4856,32375.1,32375.1,32375.1,2291,4856,1,1,1,1,1,1
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,32375.1,32375.1,32375.1,2291,4856,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,35644.391,35644.391,35644.391,1293,3702,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,35644.391,35644.391,35644.391,1293,3702,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,35644.391,35644.391,35644.391,1293,3702,35644.391,35644.391,35644.391,1293,3702,1,1,1,1,1,1
G0100550,1421280067.1,G0100550,1421280067.1,.431834305954,0,0,0,0,0,158370.5,158370.5,158370.5,4071,18593,3.0383476e-10,0,0,0,0,0
G0100550,1421280067.1,G0100550,1421280067.1,1421280067.54,158370.5,158370.5,158370.5,4071,18593,158370.5,158370.5,158370.5,4071,18593,1,1,1,1,1,1
G0100550,1421280067.1,G0101150,1692864873.74,.431834305954,0,0,0,0,0,158370.5,158370.5,158370.5,4071,18593,3.0383476e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,17095.18,17095.18,17095.18,1287,2379,17095.18,17095.18,17095.18,1287,2379,1,1,1,1,1,1
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,17095.18,17095.18,17095.18,1287,2379,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,17095.18,17095.18,17095.18,1287,2379,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,17095.18,17095.18,17095.18,1287,2379,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,17095.18,17095.18,17095.18,1287,2379,4.7778848e-10,0,0,0,0,0
G0100590,1674467067.84,G0100590,1674467067.84,1674467071.1,22383.898,22383.898,22383.898,738,3013,22383.898,22383.898,22383.898,738,3013,1,1,1,1,1,1
G0100610,1499378495.07,G0100310,1762457696.71,.942160785162,0,0,0,0,0,22810.113,22810.113,22810.113,1562,3744,6.2836752e-10,0,0,0,0,0
G0100610,1499378495.07,G0100610,1499378495.07,1499378493.73,22810.113,22810.113,22810.113,1562,3744,22810.113,22810.113,22810.113,1562,3744,1,1,1,1,1,1
G0100610,1499378495.07,G0100610,1499378495.07,.942160785162,0,0,0,0,0,22810.113,22810.113,22810.113,1562,3744,6.2836752e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1709245827.01,14261.91,14261.91,14261.91,348,740,14261.91,14261.91,14261.91,348,740,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0101070,2305249596.09,.537043719021,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0101190,2365464600.9,1.01011875788,0,0,0,0,0,14261.91,14261.91,14261.91,348,740,5.9097338e-10,0,0,0,0,0
G0100650,1700275044.82,G0100630,1709245829.12,.248348200004,0,0,0,0,0,19854.756,19854.756,19854.756,647,1245,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,.248348200004,0,0,0,0,0,19854.756,19854.756,19854.756,647,1245,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,1700275046.4,19854.756,19854.756,19854.756,647,1245,19854.756,19854.756,19854.756,647,1245,1,1,1,1,1,1
G0100670,1471981060.2,G0100050,2342716427.73,.707204585935,0,0,0,0,0,15903.131,15903.131,15903.131,623,1343,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100450,1457342935.36,.774720562516,0,0,0,0,0,15903.131,15903.131,15903.131,623,1343,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,1471981058.28,15903.131,15903.131,15903.131,623,1343,15903.131,15903.131,15903.131,623,1343,1,1,1,1,1,1
G0100670,1471981060.2,G0100670,1471981060.2,.707204585935,0,0,0,0,0,15903.131,15903.131,15903.131,623,1343,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,.774720562516,0,0,0,0,0,15903.131,15903.131,15903.131,623,1343,5.2631149e-10,0,0,0,0,0
G0100690,1506503504.95,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,50835.465,50835.465,50835.465,1840,7546,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,50835.465,50835.465,50835.465,1840,7546,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1506503503.06,50835.465,50835.465,50835.465,1840,7546,50835.465,50835.465,50835.465,1840,7546,1,1,1,1,1,1
G0100710,2918161775.88,G0100710,2918161775.88,.3154448018,0,0,0,0,0,39229.555,39229.555,39229.555,1979,4023,1.0809709e-10,0,0,0,0,0
