gisjoin_1930,cnty_area_1930,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100110,1621500979.98,G0100110,1621500979.98,.391034039729,0,0,0,0,0,20016,20016,20016,204,420,2.4115560e-10,0,0,0,0,0
G0100110,1621500979.98,G0101010,2071394565.39,1.39924274657,0,0,0,0,0,20016,20016,20016,204,420,8.6293056e-10,0,0,0,0,0
G0100110,1621500979.98,G0101130,1676717238.03,.391034039729,0,0,0,0,0,20016,20016,20016,204,420,2.4115560e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.197359351331,0,0,0,0,0,30195.002,30195,30195,138,191,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,.8815393749,0,0,0,0,0,30195.002,30195,30195,138,191,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,3.71829631831,0,0,0,0,0,30195.002,30195,30195,138,191,1.8454590e-09,0,0,0,0,0
G0100130,2014835521.97,G0100130,2014835521.97,2014835516.94,30195.002,30195,30195,138,191,30195.002,30195,30195,138,191,1,1,1,1,1,1
G0100130,2014835521.97,G0100350,2208016289.69,.197359351331,0,0,0,0,0,30195.002,30195,30195,138,191,9.7953083e-11,0,0,0,0,0
G0100130,2014835521.97,G0100410,1582181145.37,.8815393749,0,0,0,0,0,30195.002,30195,30195,138,191,4.3752424e-10,0,0,0,0,0
G0100130,2014835521.97,G0101310,2350354980.74,3.71829631831,0,0,0,0,0,30195.002,30195,30195,138,191,1.8454590e-09,0,0,0,0,0
G0100150,1578569888.66,G0100150,1585923967.28,1578569885.82,55611.004,55611,55611,1019,3881,55611.004,55611,55611,1019,3881,1,1,1,1,1,1
G0100150,1578569888.66,G0100150,1585923967.28,.6020080717339999,0,0,0,0,0,55611.004,55611,55611,1019,3881,3.8136294e-10,0,0,0,0,0
G0100150,1578569888.66,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,55611.004,55611,55611,1019,3881,1.6162635e-09,0,0,0,0,0
G0100150,1578569888.66,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,55611.004,55611,55611,1019,3881,1.6162635e-09,0,0,0,0,0
G0100150,1578569888.66,G0101210,1969058655.63,.6020080717339999,0,0,0,0,0,55611.004,55611,55611,1019,3881,3.8136294e-10,0,0,0,0,0
G0100170,1562061547.49,G0100170,1562061547.49,1562061547.6,39312.996,39313,39313,1287,3859,39312.996,39313,39313,1287,3859,1,1,1,1,1,1
G0100170,1562061547.49,G0100170,1562061547.49,.0104279273913,0,0,0,0,0,39312.996,39313,39313,1287,3859,6.6757468e-12,0,0,0,0,0
G0100170,1562061547.49,G0100810,1594298714.23,.0104279273913,0,0,0,0,0,39312.996,39313,39313,1287,3859,6.6757468e-12,0,0,0,0,0
G0100190,1561236917.6,G0100150,1585923967.28,7354078.51714,64.804489,70.498604,72.494965,4,4,20219,20219,20219,389,443,.0047104182,.0032051282,.0034867502,.0035854871,.010282776,.0090293456
G0100190,1561236917.6,G0100190,1553882838.62,1553882837.04,20154.195,20148.502,20146.506,385,439,20219,20219,20219,389,443,.99528956,.99679488,.99651325,.99641454,.98971725,.99097067
G0100190,1561236917.6,G0100190,1553882838.62,.243613792501,0,0,0,0,0,20219,20219,20219,389,443,1.5603896e-10,0,0,0,0,0
G0100190,1561236917.6,G0100490,2016714373.85,.243613792501,0,0,0,0,0,20219,20219,20219,389,443,1.5603896e-10,0,0,0,0,0
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,24579.002,24579,24579,1522,2551,24579.002,24579,24579,1522,2551,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,20513,20513,20513,5,50,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,20513,20513,20513,5,50,6.4623251e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,20513,20513,20513,5,50,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,20513,20513,20513,5,50,20513,20513,20513,5,50,1,1,1,1,1,1
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,20513,20513,20513,5,50,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,20513,20513,20513,5,50,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,20513,20513,20513,5,50,6.4623251e-10,0,0,0,0,0
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,26016,26016,26016,486,696,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,26016,26016,26016,486,696,26016,26016,26016,486,696,1,1,1,1,1,1
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,26016,26016,26016,486,696,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,26016,26016,26016,486,696,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,26016,26016,26016,486,696,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,26016,26016,26016,486,696,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,26016,26016,26016,486,696,3.5681829e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,17768,17767.998,17768,488,646,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1569554963.49,17768,17767.998,17768,488,646,17768,17767.998,17768,488,646,1,1,1,1,1,1
G0100270,1569554966.06,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,17768,17767.998,17768,488,646,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1.82046574773,0,0,0,0,0,17768,17767.998,17768,488,646,1.1598611e-09,0,0,0,0,0
G0100270,1569554966.06,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,17768,17767.998,17768,488,646,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,17768,17767.998,17768,488,646,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0101210,1969058655.63,1.82046574773,0,0,0,0,0,17768,17767.998,17768,488,646,1.1598611e-09,0,0,0,0,0
G0100290,1453048943.35,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,12877,12877.001,12877,378,466,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,12877,12877.001,12877,378,466,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,12877,12877.001,12877,378,466,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1453048943.1,12877,12877.001,12877,378,466,12877,12877.001,12877,378,466,1,1,1,1,1,1
G0100290,1453048943.35,G0100290,1453048943.35,.032580675296,0,0,0,0,0,12877,12877.001,12877,378,466,2.2422283e-11,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,12877,12877.001,12877,378,466,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0101110,1512851496.1,.032580675296,0,0,0,0,0,12877,12877.001,12877,378,466,2.2422283e-11,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,32556,32556,32556,441,807,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,32556,32556,32556,441,807,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,32556,32556,32556,441,807,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,32556,32556,32556,441,807,32556,32556,32556,441,807,1,1,1,1,1,1
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,32556,32556,32556,441,807,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,32556,32556,32556,441,807,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,32556,32556,32556,441,807,5.3457216e-10,0,0,0,0,0
G0100330,1615154455.12,G0100330,1615154455.12,1615154459.97,29860,29860.002,29860,358,1223,29860,29860.002,29860,358,1223,1,1,1,1,1,1
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,25428.998,25429,25429,227,303,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,25428.998,25429,25429,227,303,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,25428.998,25429,25429,227,303,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,25428.998,25429,25429,227,303,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,25428.998,25429,25429,227,303,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,25428.998,25429,25429,227,303,25428.998,25429,25429,227,303,1,1,1,1,1,1
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,25428.998,25429,25429,227,303,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,25428.998,25429,25429,227,303,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,25428.998,25429,25429,227,303,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,12460,12460,12460,224,315,12460,12460,12460,224,315,1,1,1,1,1,1
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,12460,12460,12460,224,315,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,12460,12460,12460,224,315,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,12460,12460,12460,224,315,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,12460,12460,12460,224,315,2.2235828e-11,0,0,0,0,0
G0100390,2703631223.29,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,38776,38776,38776,1431,2815,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100350,2208016289.69,.413984698838,0,0,0,0,0,38776,38776,38776,1431,2815,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,38776,38776,38776,1431,2815,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.413984698838,0,0,0,0,0,38776,38776,38776,1431,2815,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.375620362788,0,0,0,0,0,38776,38776,38776,1431,2815,1.3893181e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,2703631220.72,38776,38776,38776,1431,2815,38776,38776,38776,1431,2815,1,1,1,1,1,1
G0100390,2703631223.29,G0100410,1582181145.37,.375620362788,0,0,0,0,0,38776,38776,38776,1431,2815,1.3893181e-10,0,0,0,0,0
G0100410,1582181145.37,G0100130,2014835521.97,.8815393749,0,0,0,0,0,23655.998,23656,23656,409,645,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,23655.998,23656,23656,409,645,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100390,2703631223.29,.375620362788,0,0,0,0,0,23655.998,23656,23656,409,645,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.375620362788,0,0,0,0,0,23655.998,23656,23656,409,645,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,23655.998,23656,23656,409,645,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.8815393749,0,0,0,0,0,23655.998,23656,23656,409,645,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,1582181141.44,23655.998,23656,23656,409,645,23655.998,23656,23656,409,645,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,1954996982.74,41051.004,41051,41051,3069,4693,41051.004,41051,41051,3069,4693,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,.94262437462,0,0,0,0,0,41051.004,41051,41051,3069,4693,4.8216153e-10,0,0,0,0,0
G0100430,1954996982.88,G0101270,2085727475.87,.94262437462,0,0,0,0,0,41051.004,41051,41051,3069,4693,4.8216153e-10,0,0,0,0,0
G0100450,1457342935.36,G0100050,2342716427.73,.361295548844,0,0,0,0,0,23175,23175,23175,333,585,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,23175,23175,23175,333,585,1.3143435e-09,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.774720562516,0,0,0,0,0,23175,23175,23175,333,585,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.361295548844,0,0,0,0,0,23175,23175,23175,333,585,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1457342931.67,23175,23175,23175,333,585,23175,23175,23175,333,585,1,1,1,1,1,1
G0100450,1457342935.36,G0100670,1471981060.2,.774720562516,0,0,0,0,0,23175,23175,23175,333,585,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,23175,23175,23175,333,585,1.3143435e-09,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,55094,55094,55094,498,2304,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,55094,55094,55094,498,2304,55094,55094,55094,498,2304,1,1,1,1,1,1
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,55094,55094,55094,498,2304,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,55094,55094,55094,498,2304,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,55094,55094,55094,498,2304,1.2995612e-10,0,0,0,0,0
G0100490,2016714373.85,G0100190,1553882838.62,.243613792501,0,0,0,0,0,40104.004,40104,40104,756,1060,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,.243613792501,0,0,0,0,0,40104.004,40104,40104,756,1060,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,40104.004,40104,40104,756,1060,6.4128142e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,2016714372.77,40104.004,40104,40104,756,1060,40104.004,40104,40104,756,1060,1,1,1,1,1,1
G0100490,2016714373.85,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,40104.004,40104,40104,756,1060,6.4128142e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,34279.996,34280,34280,878,1518,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,34279.996,34280,34280,878,1518,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,34279.996,34280,34280,878,1518,34279.996,34280,34280,878,1518,1,1,1,1,1,1
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,34279.996,34280,34280,878,1518,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,34279.996,34280,34280,878,1518,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,34279.996,34280,34280,878,1518,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,34279.996,34280,34280,878,1518,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,27963,27963.002,27962.998,297,520,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,27963,27963.002,27962.998,297,520,27963,27963.002,27962.998,297,520,1,1,1,1,1,1
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,27963,27963.002,27962.998,297,520,7.0225720e-10,0,0,0,0,0
G0100550,1421280067.1,G0100550,1421280067.1,.431834305954,0,0,0,0,0,63399,63399,63399,1085,4056,3.0383476e-10,0,0,0,0,0
G0100550,1421280067.1,G0100550,1421280067.1,1421280067.54,63399,63399,63399,1085,4056,63399,63399,63399,1085,4056,1,1,1,1,1,1
G0100550,1421280067.1,G0101150,1692864873.74,.431834305954,0,0,0,0,0,63399,63399,63399,1085,4056,3.0383476e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,18443,18443,18443,337,603,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,18443,18443,18443,337,603,18443,18443,18443,337,603,1,1,1,1,1,1
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,18443,18443,18443,337,603,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,18443,18443,18443,337,603,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,18443,18443,18443,337,603,4.7778848e-10,0,0,0,0,0
G0100590,1674467067.84,G0100590,1674467067.84,1674467071.1,25372,25372,25372,255,764,25372,25372,25372,255,764,1,1,1,1,1,1
G0100610,1499378495.07,G0100310,1762457696.71,.942160785162,0,0,0,0,0,30104,30104,30104,735,1312,6.2836752e-10,0,0,0,0,0
G0100610,1499378495.07,G0100610,1499378495.07,1499378493.73,30104,30104,30104,735,1312,30104,30104,30104,735,1312,1,1,1,1,1,1
G0100610,1499378495.07,G0100610,1499378495.07,.942160785162,0,0,0,0,0,30104,30104,30104,735,1312,6.2836752e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1709245826.98,19745,19745,19745,119,186,19745,19745,19745,119,186,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,19745,19745,19745,119,186,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,19745,19745,19745,119,186,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,19745,19745,19745,119,186,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,19745,19745,19745,119,186,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0101070,2305249596.09,.537043719021,0,0,0,0,0,19745,19745,19745,119,186,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0101190,2365464600.9,1.01011875788,0,0,0,0,0,19745,19745,19745,119,186,5.9097338e-10,0,0,0,0,0
G0100650,1700275044.82,G0100630,1709245829.12,.248348200004,0,0,0,0,0,26265.002,26264.998,26265,259,429,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,.248348200004,0,0,0,0,0,26265.002,26264.998,26265,259,429,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,1700275046.4,26265.002,26264.998,26265,259,429,26265.002,26264.998,26265,259,429,1,1,1,1,1,1
G0100670,1471981060.2,G0100050,2342716427.73,.707204585935,0,0,0,0,0,22820,22820,22820,210,386,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100450,1457342935.36,.774720562516,0,0,0,0,0,22820,22820,22820,210,386,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,1471981058.28,22820,22820,22820,210,386,22820,22820,22820,210,386,1,1,1,1,1,1
G0100670,1471981060.2,G0100670,1471981060.2,.707204585935,0,0,0,0,0,22820,22820,22820,210,386,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,.774720562516,0,0,0,0,0,22820,22820,22820,210,386,5.2631149e-10,0,0,0,0,0
G0100690,1506503504.95,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,45935,45935,45935,475,1042,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,45935,45935,45935,475,1042,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1506503503.06,45935,45935,45935,475,1042,45935,45935,45935,475,1042,1,1,1,1,1,1
G0100710,2918161775.88,G0100710,2918161775.88,.3154448018,0,0,0,0,0,36881,36881,36881,513,733,1.0809709e-10,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,.495360258473,0,0,0,0,0,36881,36881,36881,513,733,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,2918161773.51,36881,36881,36881,513,733,36881,36881,36881,513,733,1,1,1,1,1,1
G0100710,2918161775.88,G0100890,2105290711.2,.495360258473,0,0,0,0,0,36881,36881,36881,513,733,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100950,1614161926.26,.3154448018,0,0,0,0,0,36881,36881,36881,513,733,1.0809709e-10,0,0,0,0,0
G0100730,2910681662.58,G0100090,1685071135.65,.609745742593,0,0,0,0,0,431493,431493,431493,4350,28886,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,.299331956765,0,0,0,0,0,431493,431493,431493,4350,28886,1.0283913e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,.609745742593,0,0,0,0,0,431493,431493,431493,4350,28886,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,2910681653.57,431493,431493,431493,4350,28886,431493,431493,431493,4350,28886,1,1,1,1,1,1
G0100730,2910681662.58,G0100730,2910681662.58,2.61268615111,0,0,0,0,0,431493,431493,431493,4350,28886,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,1.05027944324,0,0,0,0,0,431493,431493,431493,4350,28886,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0101170,2096689743.97,1.05027944324,0,0,0,0,0,431493,431493,431493,4350,28886,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0101250,3499697967.08,2.61268615111,0,0,0,0,0,431493,431493,431493,4350,28886,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0101270,2085727475.87,.299331956765,0,0,0,0,0,431493,431493,431493,4350,28886,1.0283913e-10,0,0,0,0,0
G0100750,1568162558.45,G0100750,1568162558.45,1568162554.68,18001,18001,18001,309,445,18001,18001,18001,309,445,1,1,1,1,1,1
G0100770,1861660236.25,G0100770,1861660236.25,1861660236,41130,41130,41130,602,1471,41130,41130,41130,602,1471,1,1,1,1,1,1
