gisjoin_1920,cnty_area_1920,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G0100210,1814971185.03,G0100210,1814971185.03,1814971186.8,22770,22770,22770,1425,2281,22770,22770,22770,1425,2281,1,1,1,1,1,1
G0100230,2385019602.56,G0100230,2385019602.56,1.5412771487,0,0,0,0,0,20753.002,20753,20753,5,23,6.4623251e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,1.15286902913,0,0,0,0,0,20753.002,20753,20753,5,23,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,20753.002,20753,20753,5,23,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100230,2385019602.56,2385019597.97,20753.002,20753,20753,5,23,20753.002,20753,20753,5,23,1,1,1,1,1,1
G0100230,2385019602.56,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,20753.002,20753,20753,5,23,9.5229979e-10,0,0,0,0,0
G0100230,2385019602.56,G0100910,2545604373.07,1.15286902913,0,0,0,0,0,20753.002,20753,20753,5,23,4.8337928e-10,0,0,0,0,0
G0100230,2385019602.56,G0101290,2819355292.9,1.5412771487,0,0,0,0,0,20753.002,20753,20753,5,23,6.4623251e-10,0,0,0,0,0
G0100250,3244024782.63,G0100230,2385019602.56,2.27125372329,0,0,0,0,0,26409,26409.002,26409,325,429,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,.115752739985,0,0,0,0,0,26409,26409.002,26409,325,429,3.5681829e-11,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,2.27125372329,0,0,0,0,0,26409,26409.002,26409,325,429,7.0013451e-10,0,0,0,0,0
G0100250,3244024782.63,G0100250,3244024782.63,3244024780.64,26409,26409.002,26409,325,429,26409,26409.002,26409,325,429,1,1,1,1,1,1
G0100250,3244024782.63,G0100250,3244024782.63,.11395702025,0,0,0,0,0,26409,26409.002,26409,325,429,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100910,2545604373.07,.11395702025,0,0,0,0,0,26409,26409.002,26409,325,429,3.5128282e-11,0,0,0,0,0
G0100250,3244024782.63,G0100990,2679448014.38,.115752739985,0,0,0,0,0,26409,26409.002,26409,325,429,3.5681829e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1569554963.49,22645,22645,22645,399,492,22645,22645,22645,399,492,1,1,1,1,1,1
G0100270,1569554966.06,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,22645,22645,22645,399,492,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,.0749430139997,0,0,0,0,0,22645,22645,22645,399,492,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0100270,1569554966.06,1.82046574773,0,0,0,0,0,22645,22645,22645,399,492,1.1598611e-09,0,0,0,0,0
G0100270,1569554966.06,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,22645,22645,22645,399,492,6.5676792e-10,0,0,0,0,0
G0100270,1569554966.06,G0101110,1512851496.1,.0749430139997,0,0,0,0,0,22645,22645,22645,399,492,4.7747938e-11,0,0,0,0,0
G0100270,1569554966.06,G0101210,1969058655.63,1.82046574773,0,0,0,0,0,22645,22645,22645,399,492,1.1598611e-09,0,0,0,0,0
G0100290,1453048943.35,G0100150,1585923967.28,2.55138476395,0,0,0,0,0,13360.001,13360,13360,239,282,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100270,1569554966.06,1.03083331904,0,0,0,0,0,13360.001,13360,13360,239,282,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,1453048943.1,13360.001,13360,13360,239,282,13360.001,13360,13360,239,282,1,1,1,1,1,1
G0100290,1453048943.35,G0100290,1453048943.35,1.03083331904,0,0,0,0,0,13360.001,13360,13360,239,282,7.0942779e-10,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,2.55138476395,0,0,0,0,0,13360.001,13360,13360,239,282,1.7558835e-09,0,0,0,0,0
G0100290,1453048943.35,G0100290,1453048943.35,.032580675296,0,0,0,0,0,13360.001,13360,13360,239,282,2.2422283e-11,0,0,0,0,0
G0100290,1453048943.35,G0101110,1512851496.1,.032580675296,0,0,0,0,0,13360.001,13360,13360,239,282,2.2422283e-11,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,30069.998,30070,30070,234,417,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,1762457693.68,30069.998,30070,30070,234,417,30069.998,30070,30070,234,417,1,1,1,1,1,1
G0100310,1762457696.71,G0100310,1762457696.71,.942160785162,0,0,0,0,0,30069.998,30070,30070,234,417,5.3457216e-10,0,0,0,0,0
G0100310,1762457696.71,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,30069.998,30070,30070,234,417,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,30069.998,30070,30070,234,417,8.0409607e-10,0,0,0,0,0
G0100310,1762457696.71,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,30069.998,30070,30070,234,417,3.8906922e-10,0,0,0,0,0
G0100310,1762457696.71,G0100610,1499378495.07,.942160785162,0,0,0,0,0,30069.998,30070,30070,234,417,5.3457216e-10,0,0,0,0,0
G0100330,1615154455.12,G0100330,1615154455.12,1615154459.97,31997,31997.002,31997,226,640,31997,31997.002,31997,226,640,1,1,1,1,1,1
G0100350,2208016289.69,G0100130,2014835521.97,.197359351331,0,0,0,0,0,24592.998,24593,24593,148,182,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,2208016285.12,24592.998,24593,24593,148,182,24592.998,24593,24593,148,182,1,1,1,1,1,1
G0100350,2208016289.69,G0100350,2208016289.69,.413984698838,0,0,0,0,0,24592.998,24593,24593,148,182,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.242704038898,0,0,0,0,0,24592.998,24593,24593,148,182,1.0991950e-10,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,.197359351331,0,0,0,0,0,24592.998,24593,24593,148,182,8.9383105e-11,0,0,0,0,0
G0100350,2208016289.69,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,24592.998,24593,24593,148,182,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100390,2703631223.29,.413984698838,0,0,0,0,0,24592.998,24593,24593,148,182,1.8749169e-10,0,0,0,0,0
G0100350,2208016289.69,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,24592.998,24593,24593,148,182,7.8500101e-10,0,0,0,0,0
G0100350,2208016289.69,G0100990,2679448014.38,.242704038898,0,0,0,0,0,24592.998,24593,24593,148,182,1.0991950e-10,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,1725621705.89,14839,14838.999,14838.999,134,183,14839,14838.999,14838.999,134,183,1,1,1,1,1,1
G0100370,1725621706.9,G0100370,1725878253.32,.0383706278592,0,0,0,0,0,14839,14838.999,14838.999,134,183,2.2235828e-11,0,0,0,0,0
G0100370,1725621706.9,G0100370,1725878253.32,.228769885209,0,0,0,0,0,14839,14838.999,14838.999,134,183,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0100510,1702196113.47,.228769885209,0,0,0,0,0,14839,14838.999,14838.999,134,183,1.3257244e-10,0,0,0,0,0
G0100370,1725621706.9,G0101230,1984560899.88,.0383706278592,0,0,0,0,0,14839,14838.999,14838.999,134,183,2.2235828e-11,0,0,0,0,0
G0100390,2703631223.29,G0100310,1762457696.71,1.41718526139,0,0,0,0,0,35470,35470,35470,1197,1965,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100350,2208016289.69,.413984698838,0,0,0,0,0,35470,35470,35470,1197,1965,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,2703631220.72,35470,35470,35470,1197,1965,35470,35470,35470,1197,1965,1,1,1,1,1,1
G0100390,2703631223.29,G0100390,2703631223.29,.413984698838,0,0,0,0,0,35470,35470,35470,1197,1965,1.5312174e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,.375620362788,0,0,0,0,0,35470,35470,35470,1197,1965,1.3893181e-10,0,0,0,0,0
G0100390,2703631223.29,G0100390,2703631223.29,1.41718526139,0,0,0,0,0,35470,35470,35470,1197,1965,5.2417848e-10,0,0,0,0,0
G0100390,2703631223.29,G0100410,1582181145.37,.375620362788,0,0,0,0,0,35470,35470,35470,1197,1965,1.3893181e-10,0,0,0,0,0
G0100410,1582181145.37,G0100130,2014835521.97,.8815393749,0,0,0,0,0,23017.002,23017,23017,296,445,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100310,1762457696.71,.6857180360839999,0,0,0,0,0,23017.002,23017,23017,296,445,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100390,2703631223.29,.375620362788,0,0,0,0,0,23017.002,23017,23017,296,445,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.8815393749,0,0,0,0,0,23017.002,23017,23017,296,445,5.5716715e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.6857180360839999,0,0,0,0,0,23017.002,23017,23017,296,445,4.3340045e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,.375620362788,0,0,0,0,0,23017.002,23017,23017,296,445,2.3740668e-10,0,0,0,0,0
G0100410,1582181145.37,G0100410,1582181145.37,1582181141.44,23017.002,23017,23017,296,445,23017.002,23017,23017,296,445,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,1954996982.74,33034,33034,33034,2946,4434,33034,33034,33034,2946,4434,1,1,1,1,1,1
G0100430,1954996982.88,G0100430,1954996982.88,.94262437462,0,0,0,0,0,33034,33034,33034,2946,4434,4.8216153e-10,0,0,0,0,0
G0100430,1954996982.88,G0101270,2085727475.87,.94262437462,0,0,0,0,0,33034,33034,33034,2946,4434,4.8216153e-10,0,0,0,0,0
G0100450,1457342935.36,G0100050,2342716427.73,.361295548844,0,0,0,0,0,22711,22711,22711,231,342,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1457342931.67,22711,22711,22711,231,342,22711,22711,22711,231,342,1,1,1,1,1,1
G0100450,1457342935.36,G0100450,1457342935.36,.361295548844,0,0,0,0,0,22711,22711,22711,231,342,2.4791388e-10,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,22711,22711,22711,231,342,1.3143435e-09,0,0,0,0,0
G0100450,1457342935.36,G0100450,1457342935.36,.774720562516,0,0,0,0,0,22711,22711,22711,231,342,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100670,1471981060.2,.774720562516,0,0,0,0,0,22711,22711,22711,231,342,5.3159799e-10,0,0,0,0,0
G0100450,1457342935.36,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,22711,22711,22711,231,342,1.3143435e-09,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,1.81001155568,0,0,0,0,0,54697,54697,54697,378,1333,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0100470,2572865998.94,2572865997.33,54697,54697,54697,378,1333,54697,54697,54697,378,1333,1,1,1,1,1,1
G0100470,2572865998.94,G0100470,2572865998.94,.33435967109,0,0,0,0,0,54697,54697,54697,378,1333,1.2995612e-10,0,0,0,0,0
G0100470,2572865998.94,G0100850,1877857235.2,1.81001155568,0,0,0,0,0,54697,54697,54697,378,1333,7.0350015e-10,0,0,0,0,0
G0100470,2572865998.94,G0101310,2350354980.74,.33435967109,0,0,0,0,0,54697,54697,54697,378,1333,1.2995612e-10,0,0,0,0,0
G0100490,2016714373.85,G0100190,1553882838.62,.243613792501,0,0,0,0,0,34426,34426,34426,340,415,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,2016714372.77,34426,34426,34426,340,415,34426,34426,34426,340,415,1,1,1,1,1,1
G0100490,2016714373.85,G0100490,2016714373.85,1.2932814562,0,0,0,0,0,34426,34426,34426,340,415,6.4128142e-10,0,0,0,0,0
G0100490,2016714373.85,G0100490,2016714373.85,.243613792501,0,0,0,0,0,34426,34426,34426,340,415,1.2079737e-10,0,0,0,0,0
G0100490,2016714373.85,G0100950,1614161926.26,1.2932814562,0,0,0,0,0,34426,34426,34426,340,415,6.4128142e-10,0,0,0,0,0
G0100510,1702196113.47,G0100370,1725878253.32,.228769885209,0,0,0,0,0,28085,28085,28084.998,739,1164,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.407571129567,0,0,0,0,0,28085,28085,28084.998,739,1164,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.138732552925,0,0,0,0,0,28085,28085,28084.998,739,1164,8.1502097e-11,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,.228769885209,0,0,0,0,0,28085,28085,28084.998,739,1164,1.3439690e-10,0,0,0,0,0
G0100510,1702196113.47,G0100510,1702196113.47,1702196110.94,28085,28085,28084.998,739,1164,28085,28085,28084.998,739,1164,1,1,1,1,1,1
G0100510,1702196113.47,G0101010,2071394565.39,.407571129567,0,0,0,0,0,28085,28085,28084.998,739,1164,2.3943841e-10,0,0,0,0,0
G0100510,1702196113.47,G0101230,1984560899.88,.138732552925,0,0,0,0,0,28085,28085,28084.998,739,1164,8.1502097e-11,0,0,0,0,0
G0100530,2468176988.57,G0100350,2208016289.69,1.73329499792,0,0,0,0,0,22463.998,22464,22464,174,256,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,1.73329499792,0,0,0,0,0,22463.998,22464,22464,174,256,7.0225720e-10,0,0,0,0,0
G0100530,2468176988.57,G0100530,2468176988.57,2468176984.3,22463.998,22464,22464,174,256,22463.998,22464,22464,174,256,1,1,1,1,1,1
G0100550,1421280067.1,G0100550,1421280067.1,1421280067.54,47275,47275,47275,544,1904,47275,47275,47275,544,1904,1,1,1,1,1,1
G0100550,1421280067.1,G0100550,1421280067.1,.431834305954,0,0,0,0,0,47275,47275,47275,544,1904,3.0383476e-10,0,0,0,0,0
G0100550,1421280067.1,G0101150,1692864873.74,.431834305954,0,0,0,0,0,47275,47275,47275,544,1904,3.0383476e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1.15684364827,0,0,0,0,0,18364.998,18365,18365,194,340,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0100570,1630006249.86,1630006247.69,18364.998,18365,18365,194,340,18364.998,18365,18365,194,340,1,1,1,1,1,1
G0100570,1630006249.86,G0100570,1630006249.86,.778798215659,0,0,0,0,0,18364.998,18365,18365,194,340,4.7778848e-10,0,0,0,0,0
G0100570,1630006249.86,G0100930,1925864760.34,1.15684364827,0,0,0,0,0,18364.998,18365,18365,194,340,7.0971728e-10,0,0,0,0,0
G0100570,1630006249.86,G0101070,2305249596.09,.778798215659,0,0,0,0,0,18364.998,18365,18365,194,340,4.7778848e-10,0,0,0,0,0
G0100590,1674467067.84,G0100590,1674467067.84,1674467071.1,22011,22011,22011,159,400,22011,22011,22011,159,400,1,1,1,1,1,1
G0100610,1499378495.07,G0100310,1762457696.71,.942160785162,0,0,0,0,0,29314.998,29315,29315,584,977,6.2836752e-10,0,0,0,0,0
G0100610,1499378495.07,G0100610,1499378495.07,1499378493.73,29314.998,29315,29315,584,977,29314.998,29315,29315,584,977,1,1,1,1,1,1
G0100610,1499378495.07,G0100610,1499378495.07,.942160785162,0,0,0,0,0,29314.998,29315,29315,584,977,6.2836752e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1709245826.98,18132.998,18133,18133,93,145,18132.998,18133,18133,93,145,1,1,1,1,1,1
G0100630,1709245829.12,G0100630,1709245829.12,.248348200004,0,0,0,0,0,18132.998,18133,18133,93,145,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,.537043719021,0,0,0,0,0,18132.998,18133,18133,93,145,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0100630,1709245829.12,1.01011875788,0,0,0,0,0,18132.998,18133,18133,93,145,5.9097338e-10,0,0,0,0,0
G0100630,1709245829.12,G0100650,1700275044.82,.248348200004,0,0,0,0,0,18132.998,18133,18133,93,145,1.4529694e-10,0,0,0,0,0
G0100630,1709245829.12,G0101070,2305249596.09,.537043719021,0,0,0,0,0,18132.998,18133,18133,93,145,3.1419922e-10,0,0,0,0,0
G0100630,1709245829.12,G0101190,2365464600.9,1.01011875788,0,0,0,0,0,18132.998,18133,18133,93,145,5.9097338e-10,0,0,0,0,0
G0100650,1700275044.82,G0100630,1709245829.12,.248348200004,0,0,0,0,0,24289.002,24289,24289,188,292,1.4606355e-10,0,0,0,0,0
G0100650,1700275044.82,G0100650,1700275044.82,1700275046.4,24289.002,24289,24289,188,292,24289.002,24289,24289,188,292,1,1,1,1,1,1
G0100650,1700275044.82,G0100650,1700275044.82,.248348200004,0,0,0,0,0,24289.002,24289,24289,188,292,1.4606355e-10,0,0,0,0,0
G0100670,1471981060.2,G0100050,2342716427.73,.707204585935,0,0,0,0,0,21547,21547,21547,139,238,4.8044407e-10,0,0,0,0,0
G0100670,1471981060.2,G0100450,1457342935.36,.774720562516,0,0,0,0,0,21547,21547,21547,139,238,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,.774720562516,0,0,0,0,0,21547,21547,21547,139,238,5.2631149e-10,0,0,0,0,0
G0100670,1471981060.2,G0100670,1471981060.2,1471981058.28,21547,21547,21547,139,238,21547,21547,21547,139,238,1,1,1,1,1,1
G0100670,1471981060.2,G0100670,1471981060.2,.707204585935,0,0,0,0,0,21547,21547,21547,139,238,4.8044407e-10,0,0,0,0,0
G0100690,1506503504.95,G0100450,1457342935.36,1.9154492892,0,0,0,0,0,37334,37334,37334,235,446,1.2714536e-09,0,0,0,0,0
G0100690,1506503504.95,G0100690,1506503504.95,1506503503.06,37334,37334,37334,235,446,37334,37334,37334,235,446,1,1,1,1,1,1
G0100690,1506503504.95,G0100690,1506503504.95,1.9154492892,0,0,0,0,0,37334,37334,37334,235,446,1.2714536e-09,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,2918161773.51,35864,35864,35864,276,358,35864,35864,35864,276,358,1,1,1,1,1,1
G0100710,2918161775.88,G0100710,2918161775.88,.3154448018,0,0,0,0,0,35864,35864,35864,276,358,1.0809709e-10,0,0,0,0,0
G0100710,2918161775.88,G0100710,2918161775.88,.495360258473,0,0,0,0,0,35864,35864,35864,276,358,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100890,2105290711.2,.495360258473,0,0,0,0,0,35864,35864,35864,276,358,1.6975078e-10,0,0,0,0,0
G0100710,2918161775.88,G0100950,1614161926.26,.3154448018,0,0,0,0,0,35864,35864,35864,276,358,1.0809709e-10,0,0,0,0,0
G0100730,2910681662.58,G0100090,1685071135.65,.609745742593,0,0,0,0,0,310054,310054,310054,2322,10286,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,2.61268615111,0,0,0,0,0,310054,310054,310054,2322,10286,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,2910681653.57,310054,310054,310054,2322,10286,310054,310054,310054,2322,10286,1,1,1,1,1,1
G0100730,2910681662.58,G0100730,2910681662.58,.299331956765,0,0,0,0,0,310054,310054,310054,2322,10286,1.0283913e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,.609745742593,0,0,0,0,0,310054,310054,310054,2322,10286,2.0948555e-10,0,0,0,0,0
G0100730,2910681662.58,G0100730,2910681662.58,1.05027944324,0,0,0,0,0,310054,310054,310054,2322,10286,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0101170,2096689743.97,1.05027944324,0,0,0,0,0,310054,310054,310054,2322,10286,3.6083625e-10,0,0,0,0,0
G0100730,2910681662.58,G0101250,3499697967.08,2.61268615111,0,0,0,0,0,310054,310054,310054,2322,10286,8.9762003e-10,0,0,0,0,0
G0100730,2910681662.58,G0101270,2085727475.87,.299331956765,0,0,0,0,0,310054,310054,310054,2322,10286,1.0283913e-10,0,0,0,0,0
G0100750,1568162558.45,G0100750,1568162558.45,1568162554.68,18149,18149,18149,229,312,18149,18149,18149,229,312,1,1,1,1,1,1
G0100770,1861660236.25,G0100770,1861660236.25,1861660236,39556,39556,39556,298,623,39556,39556,39556,298,623,1,1,1,1,1,1
G0100790,1859801692.72,G0100790,1859801692.72,.0633867404126,0,0,0,0,0,24306.998,24307,24306.998,154,202,3.4082525e-11,0,0,0,0,0
G0100790,1859801692.72,G0100790,1859801692.72,1859801689.01,24306.998,24307,24306.998,154,202,24306.998,24307,24306.998,154,202,1,1,1,1,1,1
