gisjoin_1880,cnty_area_1880,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_part_pop_m5,cnty_part_pop_m6,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,cnty_pop_m5,cnty_pop_m6,m1_weight,m2_weight,m3_weight,m4_weight,m5_weight,m6_weight
G1801830,875153518.4400001,18069,1004190441.82,.66612069544,0,0,0,0,0,16941,16941,16941,502,780,7.6114726e-10,0,0,0,0,0
G1801830,875153518.4400001,18085,1435871313.81,25650.5934619,0,0,0,0,0,16941,16941,16941,502,780,.000029309822,0,0,0,0,0
G1801830,875153518.4400001,18113,1081146036.99,.0160563625617,0,0,0,0,0,16941,16941,16941,502,780,1.8346909e-11,0,0,0,0,0
G1801830,875153518.4400001,18113,1081146036.99,93726.26966780001,0,0,0,0,0,16941,16941,16941,502,780,.00010709694,0,0,0,0,0
G1801830,875153518.4400001,18169,1090322230.68,30812.4402003,0,0,0,0,0,16941,16941,16941,502,780,.000035208039,0,0,0,0,0
G1801830,875153518.4400001,18183,875194517.474,874809289.937,16941,16941,16941,502,780,16941,16941,16941,502,780,.99960667,1,1,1,1,1
G1900010,1477076893.3,19001,1477002213.3,.53171975537,0,0,0,0,0,11667,11666.999,11667,0,0,3.5998110e-10,0,0,0,,
G1900010,1477076893.3,19001,1477002213.3,1476746588.92,11651.318,11651.297,11651.31,0,0,11667,11666.999,11667,0,0,.99977636,.99865592,.99865413,.99865514,,
G1900010,1477076893.3,19003,1102054132.13,53121.1814408,0,0,0,0,0,11667,11666.999,11667,0,0,.00003596372,0,0,0,,
G1900010,1477076893.3,19029,1463209644.08,139485.321862,7.8407259,7.8512783,7.919241,0,0,11667,11666.999,11667,0,0,.000094433351,.00067204301,.00067294756,.00067877269,,
G1900010,1477076893.3,19077,1536012275.2,29757.6014044,0,0,0,0,0,11667,11666.999,11667,0,0,.000020146277,0,0,0,,
G1900010,1477076893.3,19121,1455982926.44,33704.1077365,0,0,0,0,0,11667,11666.999,11667,0,0,.000022818112,0,0,0,,
G1900010,1477076893.3,19121,1455982926.44,.52813897259,0,0,0,0,0,11667,11666.999,11667,0,0,3.5755685e-10,0,0,0,,
G1900010,1477076893.3,19175,1102811663.74,74231.4333867,7.8407259,7.8512783,7.7709732,0,0,11667,11666.999,11667,0,0,.000050255632,.00067204301,.00067294756,.00066606438,,
G1900030,1101788762.89,19001,1477002213.3,24723.962417,0,0,0,0,0,11888,11888,11888,0,0,.000022439839,0,0,0,,
G1900030,1101788762.89,19003,1102054132.13,1101617970.88,11888,11888,11888,0,0,11888,11888,11888,0,0,.99984497,1,1,1,,
G1900030,1101788762.89,19003,1102054132.13,1.16546910163,0,0,0,0,0,11888,11888,11888,0,0,1.0577972e-09,0,0,0,,
G1900030,1101788762.89,19029,1463209644.08,3818.03676702,0,0,0,0,0,11888,11888,11888,0,0,3.4653074e-06,0,0,0,,
G1900030,1101788762.89,19137,1100816252.27,31584.0989993,0,0,0,0,0,11888,11888,11888,0,0,.000028666202,0,0,0,,
G1900030,1101788762.89,19137,1100816252.27,.5450380621299999,0,0,0,0,0,11888,11888,11888,0,0,4.9468474e-10,0,0,0,,
G1900030,1101788762.89,19173,1384752265.18,107263.221117,0,0,0,0,0,11888,11888,11888,0,0,.00009735371,0,0,0,,
G1900030,1101788762.89,19175,1102811663.74,3399.47350434,0,0,0,0,0,11888,11888,11888,0,0,3.0854130e-06,0,0,0,,
G1900030,1101788762.89,19175,1102811663.74,1.65911684624,0,0,0,0,0,11888,11888,11888,0,0,1.5058393e-09,0,0,0,,
G1900050,1706028926.89,19005,1706209784.06,1.88298043355,0,0,0,0,0,19791,19791,19791,105,187,1.1037213e-09,0,0,0,0,0
G1900050,1706028926.89,19005,1706209784.06,1705995977,19791,19791,19791,105,187,19791,19791,19791,105,187,.99998069,1,1,1,1,1
G1900050,1706028926.89,19043,2052991676.9,549.900385521,0,0,0,0,0,19791,19791,19791,105,187,3.2232771e-07,0,0,0,0,0
G1900050,1706028926.89,19043,2052991676.9,.00854666412183,0,0,0,0,0,19791,19791,19791,105,187,5.0096832e-12,0,0,0,0,0
G1900050,1706028926.89,19191,1787412427.06,30256.1690907,0,0,0,0,0,19791,19791,19791,105,187,.000017734852,0,0,0,0,0
G1900050,1706028926.89,27055,1473280758.16,1921.67891675,0,0,0,0,0,19791,19791,19791,105,187,1.1264046e-06,0,0,0,0,0
G1900050,1706028926.89,55023,1551947274.04,164.035526999,0,0,0,0,0,19791,19791,19791,105,187,9.6150494e-08,0,0,0,0,0
G1900050,1706028926.89,55123,2114425472.41,52.597017943,0,0,0,0,0,19791,19791,19791,105,187,3.0830087e-08,0,0,0,0,0
G1900070,1337325627.51,19007,1337066917.82,1336865006.58,16623.539,16622.734,16623.346,34,38,16636,16636,16636,34,38,.99965554,.99925095,.99920261,.99923933,1,1
G1900070,1337325627.51,19051,1307566057.41,1938.1892711,0,0,0,0,0,16636,16636,16636,34,38,1.4493024e-06,0,0,0,0,0
G1900070,1337325627.51,19135,1124843606.86,2.37919283334,0,0,0,0,0,16636,16636,16636,34,38,1.7790677e-09,0,0,0,0,0
G1900070,1337325627.51,19135,1124843606.86,53338.8763596,0,0,0,0,0,16636,16636,16636,34,38,.000039884733,0,0,0,0,0
G1900070,1337325627.51,19185,1365230051.08,400453.404068,12.461423,13.266348,12.654714,0,0,16636,16636,16636,34,38,.00029944346,.00074906368,.00079744816,.00076068245,0,0
G1900070,1337325627.51,29171,1345787225.33,4125.26764667,0,0,0,0,0,16636,16636,16636,34,38,3.0847143e-06,0,0,0,0,0
G1900070,1337325627.51,29197,798132417.654,761.933370272,0,0,0,0,0,16636,16636,16636,34,38,5.6974409e-07,0,0,0,0,0
G1900090,1148847575.85,19001,1477002213.3,35.6786704293,0,0,0,0,0,7448,7448,7448,0,0,3.1056054e-08,0,0,0,,
G1900090,1148847575.85,19009,1148416855.58,1148311182.37,7448,7448,7448,0,0,7448,7448,7448,0,0,.99953312,1,1,1,,
G1900090,1148847575.85,19027,1477022582.35,106919.854145,0,0,0,0,0,7448,7448,7448,0,0,.00009306705,0,0,0,,
G1900090,1148847575.85,19029,1463209644.08,5175.03302825,0,0,0,0,0,7448,7448,7448,0,0,4.5045426e-06,0,0,0,,
G1900090,1148847575.85,19047,1851937230.22,5.96520821357,0,0,0,0,0,7448,7448,7448,0,0,5.1923408e-09,0,0,0,,
G1900090,1148847575.85,19077,1536012275.2,184721.414737,0,0,0,0,0,7448,7448,7448,0,0,.00016078845,0,0,0,,
G1900090,1148847575.85,19165,1531596690.04,239533.946633,0,0,0,0,0,7448,7448,7448,0,0,.00020849933,0,0,0,,
G1900110,1860763651.86,19011,1860554233.6,1.68065502385,0,0,0,0,0,24888,24888.002,24888,4,4,9.0320712e-10,0,0,0,0,0
G1900110,1860763651.86,19011,1860554233.6,1859986432.14,24864.338,24864.146,24864.203,3,3,24888,24888.002,24888,4,4,.99958229,.99904925,.9990415,.99904382,.75,.75
G1900110,1860763651.86,19011,1860554233.6,.122460094753,0,0,0,0,0,24888,24888.002,24888,4,4,6.5811738e-11,0,0,0,0,0
G1900110,1860763651.86,19011,1860554233.6,.154482176489,0,0,0,0,0,24888,24888.002,24888,4,4,8.3020847e-11,0,0,0,0,0
G1900110,1860763651.86,19013,1483231961.13,1955.86130008,0,0,0,0,0,24888,24888.002,24888,4,4,1.0511068e-06,0,0,0,0,0
G1900110,1860763651.86,19019,1484309753.39,7641.67086124,0,0,0,0,0,24888,24888.002,24888,4,4,4.1067392e-06,0,0,0,0,0
G1900110,1860763651.86,19019,1484309753.39,.132005222011,0,0,0,0,0,24888,24888.002,24888,4,4,7.0941426e-11,0,0,0,0,0
G1900110,1860763651.86,19095,1521598537.78,202802.341618,11.831001,11.927293,12.210457,0,0,24888,24888.002,24888,4,4,.00010898877,.00047536971,.00047923866,.00049061625,0,0
G1900110,1860763651.86,19095,1521598537.78,2.43704822549,0,0,0,0,0,24888,24888.002,24888,4,4,1.3097032e-09,0,0,0,0,0
G1900110,1860763651.86,19113,1876883626.17,394613.567411,11.831001,11.927293,11.585944,0,0,24888,24888.002,24888,4,4,.00021207076,.00047536971,.00047923866,.00046552331,0,0
G1900110,1860763651.86,19171,1870179956,170209.720596,0,0,0,1,1,24888,24888.002,24888,4,4,.000091473048,0,0,0,.25,.25
G1900130,1481228997.84,19011,1860554233.6,10782.0713473,0,0,0,0,0,23913,23913,23913,222,355,7.2791386e-06,0,0,0,0,0
G1900130,1481228997.84,19013,1483231961.13,1.97575960389,0,0,0,0,0,23913,23913,23913,222,355,1.3338650e-09,0,0,0,0,0
G1900130,1481228997.84,19013,1483231961.13,1480652176.49,23913,23913,23913,222,355,23913,23913,23913,222,355,.9996106,1,1,1,1,1
G1900130,1481228997.84,19017,1138052081.16,324255.600287,0,0,0,0,0,23913,23913,23913,222,355,.00021890984,0,0,0,0,0
G1900130,1481228997.84,19019,1484309753.39,.00267335372268,0,0,0,0,0,23913,23913,23913,222,355,1.8048214e-12,0,0,0,0,0
G1900130,1481228997.84,19019,1484309753.39,113432.950244,0,0,0,0,0,23913,23913,23913,222,355,.000076580291,0,0,0,0,0
G1900130,1481228997.84,19023,1506745846.45,57391.6958057,0,0,0,0,0,23913,23913,23913,222,355,.000038745999,0,0,0,0,0
G1900130,1481228997.84,19075,1299892229.82,54061.5136053,0,0,0,0,0,23913,23913,23913,222,355,.000036497742,0,0,0,0,0
G1900130,1481228997.84,19171,1870179956,16893.2321532,0,0,0,0,0,23913,23913,23913,222,355,.000011404875,0,0,0,0,0
G1900150,1485380746.87,19015,1485685756.63,.77006413842,0,0,0,0,0,20838,20838,20838,0,0,5.1842880e-10,0,0,0,,
G1900150,1485380746.87,19015,1485685756.63,1484589728.47,20838,20838,20838,0,0,20838,20838,20838,0,0,.99946749,1,1,1,,
G1900150,1485380746.87,19049,1532255394.56,35376.4053601,0,0,0,0,0,20838,20838,20838,0,0,.000023816388,0,0,0,,
G1900150,1485380746.87,19073,1479558921.42,.865327003346,0,0,0,0,0,20838,20838,20838,0,0,5.8256244e-10,0,0,0,,
G1900150,1485380746.87,19073,1479558921.42,466366.233285,0,0,0,0,0,20838,20838,20838,0,0,.00031397084,0,0,0,,
G1900150,1485380746.87,19079,1495676933.81,185285.348294,0,0,0,0,0,20838,20838,20838,0,0,.00012473929,0,0,0,,
G1900150,1485380746.87,19169,1485744923.37,17266.753927,0,0,0,0,0,20838,20838,20838,0,0,.000011624464,0,0,0,,
G1900150,1485380746.87,19187,1860940310.02,86723.3767375,0,0,0,0,0,20838,20838,20838,0,0,.000058384612,0,0,0,,
G1900170,1138549451.69,19013,1483231961.13,621.668133887,0,0,0,0,0,14081,14081,14081,210,284,5.4601770e-07,0,0,0,0,0
G1900170,1138549451.69,19017,1138052081.16,1137388461.34,14056.21,14055.855,14056.537,210,284,14081,14081,14081,210,284,.99898028,.99823946,.9982143,.9982627,1,1
G1900170,1138549451.69,19023,1506745846.45,644505.83965,12.395247,12.572322,12.488153,0,0,14081,14081,14081,210,284,.00056607625,.00088028167,.00089285715,.00088687969,0,0
G1900170,1138549451.69,19037,1309648128.96,512662.433667,12.395247,12.572322,11.974512,0,0,14081,14081,14081,210,284,.00045027683,.00088028167,.00089285715,.00085040211,0,0
G1900170,1138549451.69,19065,1894161719.47,3151.41032823,0,0,0,0,0,14081,14081,14081,210,284,2.7679168e-06,0,0,0,0,0
G1900170,1138549451.69,19067,1298495892.07,50.8371014615,0,0,0,0,0,14081,14081,14081,210,284,4.4650761e-08,0,0,0,0,0
G1900190,1484959548.86,19011,1860554233.6,237764.24978,0,0,0,0,0,18546.002,18546,18546,401,666,.00016011497,0,0,0,0,0
G1900190,1484959548.86,19011,1860554233.6,.122460094753,0,0,0,0,0,18546.002,18546,18546,401,666,8.2466957e-11,0,0,0,0,0
G1900190,1484959548.86,19013,1483231961.13,1.97575960389,0,0,0,0,0,18546.002,18546,18546,401,666,1.3305141e-09,0,0,0,0,0
G1900190,1484959548.86,19013,1483231961.13,334049.209512,0,0,0,0,0,18546.002,18546,18546,401,666,.00022495509,0,0,0,0,0
G1900190,1484959548.86,19017,1138052081.16,5.40444453901,0,0,0,0,0,18546.002,18546,18546,401,666,3.6394556e-09,0,0,0,0,0
G1900190,1484959548.86,19019,1484309753.39,.00267335372268,0,0,0,0,0,18546.002,18546,18546,401,666,1.8002872e-12,0,0,0,0,0
G1900190,1484959548.86,19019,1484309753.39,1483907315.91,18514.643,18514.578,18514.059,401,666,18546.002,18546,18546,401,666,.99929142,.99830908,.99830574,.99827772,1,1
G1900190,1484959548.86,19019,1484309753.39,.132005222011,0,0,0,0,0,18546.002,18546,18546,401,666,8.8894829e-11,0,0,0,0,0
G1900190,1484959548.86,19055,1499378823.9,127366.465366,10.452882,10.474185,10.052318,0,0,18546.002,18546,18546,401,666,.000085770997,.00056361913,.00056476786,.00054202077,0,0
G1900190,1484959548.86,19065,1894161719.47,47622.2072041,0,0,0,0,0,18546.002,18546,18546,401,666,.0000320697,0,0,0,0,0
G1900190,1484959548.86,19113,1876883626.17,305422.046603,20.905764,20.94837,21.889656,0,0,18546.002,18546,18546,401,666,.00020567702,.0011272383,.0011295357,.0011802899,0,0
G1900210,1502348552.13,19021,1502780036.82,1501921508.42,7532.042,7531.9985,7532.0801,0,0,7537.0005,7537,7537,0,0,.99971575,.99934208,.99933642,.99934721,,
G1900210,1502348552.13,19035,1494604353.35,126212.997446,0,0,0,0,0,7537.0005,7537,7537,0,0,.000084010462,0,0,0,,
G1900210,1502348552.13,19041,1483006143.73,142290.281309,0,0,0,0,0,7537.0005,7537,7537,0,0,.000094711897,0,0,0,,
G1900210,1502348552.13,19161,1497869719.43,158540.105153,4.9585528,5.001327,4.9196882,0,0,7537.0005,7537,7537,0,0,.00010552818,.00065789471,.00066357001,.00065273826,,
G1900230,1506216088.73,19013,1483231961.13,446229.930552,19.019295,19.22394,20.152927,0,0,14293,14292.999,14293,253,363,.00029625889,.0013306719,.00134499,.0014099858,0,0
G1900230,1506216088.73,19017,1138052081.16,28.2886033573,0,0,0,0,0,14293,14292.999,14293,253,363,1.8781238e-08,0,0,0,0,0
G1900230,1506216088.73,19023,1506745846.45,.107406332352,0,0,0,0,0,14293,14292.999,14293,253,363,7.1308716e-11,0,0,0,0,0
G1900230,1506216088.73,19023,1506745846.45,1505200289.56,14264.471,14264.163,14263.586,253,363,14293,14292.999,14293,253,363,.99932557,.99800396,.9979825,.99794209,1,1
G1900230,1506216088.73,19067,1298495892.07,.0528748101695,0,0,0,0,0,14293,14292.999,14293,253,363,3.5104399e-11,0,0,0,0,0
G1900230,1506216088.73,19067,1298495892.07,457195.557861,9.5096474,9.6119699,9.2611637,0,0,14293,14292.999,14293,253,363,.00030353916,.00066533597,.00067249499,.00064795103,0,0
G1900230,1506216088.73,19075,1299892229.82,112349.378446,0,0,0,0,0,14293,14292.999,14293,253,363,.000074590476,0,0,0,0,0
G1900250,1482211670.91,19025,1481768453.73,.493290477185,0,0,0,0,0,5595,5595.0005,5595,24,26,3.3280703e-10,0,0,0,0,0
G1900250,1482211670.91,19025,1481768453.73,1481476096.41,5591.2373,5591.2275,5591.2354,24,26,5595,5595.0005,5595,24,26,.99950373,.99932748,.99932563,.99932712,1,1
G1900250,1482211670.91,19027,1477022582.35,.0125779930019,0,0,0,0,0,5595,5595.0005,5595,24,26,8.4859628e-12,0,0,0,0,0
G1900250,1482211670.91,19027,1477022582.35,77974.2639568,0,0,0,0,0,5595,5595.0005,5595,24,26,.000052606698,0,0,0,0,0
G1900250,1482211670.91,19073,1479558921.42,147131.959531,0,0,0,0,0,5595,5595.0005,5595,24,26,.000099265148,0,0,0,0,0
G1900250,1482211670.91,19151,1498713773.34,18518.9637105,0,0,0,0,0,5595,5595.0005,5595,24,26,.000012494143,0,0,0,0,0
G1900250,1482211670.91,19161,1497869719.43,375377.260625,0,0,0,0,0,5595,5595.0005,5595,24,26,.00025325484,0,0,0,0,0
G1900250,1482211670.91,19187,1860940310.02,116570.873423,3.7626092,3.772758,3.7644954,0,0,5595,5595.0005,5595,24,26,.000078646575,.00067249493,.0006743088,.00067283207,0,0
G1900270,1476893730.8,19009,1148416855.58,34299.111494,0,0,0,0,0,12350.999,12350.999,12351,172,204,.000023223818,0,0,0,0,0
G1900270,1476893730.8,19025,1481768453.73,8377.748772139999,0,0,0,0,0,12350.999,12350.999,12351,172,204,5.6725466e-06,0,0,0,0,0
G1900270,1476893730.8,19025,1481768453.73,.493290477185,0,0,0,0,0,12350.999,12350.999,12351,172,204,3.3400541e-10,0,0,0,0,0
G1900270,1476893730.8,19027,1477022582.35,1476360656.88,12350.999,12350.999,12351,172,204,12350.999,12350.999,12351,172,204,.99963903,1,1,1,1,1
G1900270,1476893730.8,19027,1477022582.35,1.7128848935,0,0,0,0,0,12350.999,12350.999,12351,172,204,1.1597888e-09,0,0,0,0,0
G1900270,1476893730.8,19027,1477022582.35,.0125779930019,0,0,0,0,0,12350.999,12350.999,12351,172,204,8.5165182e-12,0,0,0,0,0
G1900270,1476893730.8,19047,1851937230.22,476292.398259,0,0,0,0,0,12350.999,12350.999,12351,172,204,.00032249605,0,0,0,0,0
G1900270,1476893730.8,19073,1479558921.42,5259.88180582,0,0,0,0,0,12350.999,12350.999,12351,172,204,3.5614491e-06,0,0,0,0,0
G1900270,1476893730.8,19077,1536012275.2,5076.17563674,0,0,0,0,0,12350.999,12350.999,12351,172,204,3.4370621e-06,0,0,0,0,0
G1900270,1476893730.8,19161,1497869719.43,3767.09684648,0,0,0,0,0,12350.999,12350.999,12351,172,204,2.5506893e-06,0,0,0,0,0
G1900270,1476893730.8,19161,1497869719.43,.00879845184805,0,0,0,0,0,12350.999,12350.999,12351,172,204,5.9574034e-12,0,0,0,0,0
G1900290,1463357291.53,19001,1477002213.3,19385.0601962,0,0,0,0,0,16943,16943,16943,60,114,.000013246977,0,0,0,0,0
G1900290,1463357291.53,19003,1102054132.13,150623.39955,0,0,0,0,0,16943,16943,16943,60,114,.00010293003,0,0,0,0,0
G1900290,1463357291.53,19009,1148416855.58,40074.5328603,0,0,0,0,0,16943,16943,16943,60,114,.000027385337,0,0,0,0,0
G1900290,1463357291.53,19029,1463209644.08,1462952802.67,16943,16943,16943,60,114,16943,16943,16943,60,114,.99972361,1,1,1,1,1
G1900290,1463357291.53,19029,1463209644.08,.0110557618422,0,0,0,0,0,16943,16943,16943,60,114,7.5550668e-12,0,0,0,0,0
G1900290,1463357291.53,19029,1463209644.08,.750636348372,0,0,0,0,0,16943,16943,16943,60,114,5.1295496e-10,0,0,0,0,0
G1900290,1463357291.53,19137,1100816252.27,131863.439211,0,0,0,0,0,16943,16943,16943,60,114,.000090110218,0,0,0,0,0
G1900290,1463357291.53,19137,1100816252.27,2.35249674328,0,0,0,0,0,16943,16943,16943,60,114,1.6076024e-09,0,0,0,0,0
G1900290,1463357291.53,19155,2484161979.88,53999.5306028,0,0,0,0,0,16943,16943,16943,60,114,.000036901125,0,0,0,0,0
G1900290,1463357291.53,19155,2484161979.88,1.2654921271,0,0,0,0,0,16943,16943,16943,60,114,8.6478685e-10,0,0,0,0,0
G1900290,1463357291.53,19165,1531596690.04,8544.37831487,0,0,0,0,0,16943,16943,16943,60,114,5.8388873e-06,0,0,0,0,0
G1900310,1507255246.99,19031,1507184582.08,1506880832.33,18936,18936,18936,230,324,18936,18936,18936,230,324,.99975157,1,1,1,1,1
G1900310,1507255246.99,19045,1839345672.92,27220.9487028,0,0,0,0,0,18936,18936,18936,230,324,.000018059945,0,0,0,0,0
G1900310,1507255246.99,19103,1613726691.65,34214.9654397,0,0,0,0,0,18936,18936,18936,230,324,.00002270018,0,0,0,0,0
G1900310,1507255246.99,19105,1494627262.81,43670.4459346,0,0,0,0,0,18936,18936,18936,230,324,.000028973491,0,0,0,0,0
G1900310,1507255246.99,19139,1163239635.03,203807.312406,0,0,0,0,0,18936,18936,18936,230,324,.00013521752,0,0,0,0,0
G1900310,1507255246.99,19163,1212659949.41,65500.9565093,0,0,0,0,0,18936,18936,18936,230,324,.000043457108,0,0,0,0,0
G1900330,1489552511.91,19033,1489549689.07,1489193539.72,11461,11461,11461,25,41,11461,11461,11461,25,41,.99975902,1,1,1,1,1
G1900330,1489552511.91,19067,1298495892.07,154847.806939,0,0,0,0,0,11461,11461,11461,25,41,.00010395592,0,0,0,0,0
G1900330,1489552511.91,19069,1508730149.41,30443.2883463,0,0,0,0,0,11461,11461,11461,25,41,.000020437876,0,0,0,0,0
G1900330,1489552511.91,19081,1484160618.4,54571.71871,0,0,0,0,0,11461,11461,11461,25,41,.000036636317,0,0,0,0,0
G1900330,1489552511.91,19131,1216486729.52,9954.200255559999,0,0,0,0,0,11461,11461,11461,25,41,6.6826783e-06,0,0,0,0,0
G1900330,1489552511.91,19195,1041024063.86,109147.421966,0,0,0,0,0,11461,11461,11461,25,41,.000073275311,0,0,0,0,0
G1900330,1489552511.91,19197,1507972897,7.24472696179,0,0,0,0,0,11461,11461,11461,25,41,4.8636934e-09,0,0,0,0,0
G1900350,1495278156,19021,1502780036.82,9166.14484137,0,0,0,0,0,8240,8240,8240,0,0,6.1300602e-06,0,0,0,,
G1900350,1495278156,19035,1494604353.35,.0170151610951,0,0,0,0,0,8240,8240,8240,0,0,1.1379261e-11,0,0,0,,
G1900350,1495278156,19035,1494604353.35,1494315163.1,8234.4248,8234.4248,8234.3232,0,0,8240,8240,8240,0,0,.99935597,.99932343,.99932343,.99931109,,
G1900350,1495278156,19093,1119006318.95,169334.324235,5.5751014,5.5751014,5.6764488,0,0,8240,8240,8240,0,0,.00011324604,.00067658996,.00067658996,.00068888941,,
G1900350,1495278156,19141,1484601412.48,245606.499985,0,0,0,0,0,8240,8240,8240,0,0,.00016425473,0,0,0,,
G1900350,1495278156,19149,2236892187.19,1.00802672303,0,0,0,0,0,8240,8240,8240,0,0,6.7413991e-10,0,0,0,,
G1900350,1495278156,19149,2236892187.19,538445.451673,0,0,0,0,0,8240,8240,8240,0,0,.00036009718,0,0,0,,
G1900350,1495278156,19167,1991683570.92,264.616668868,0,0,0,0,0,8240,8240,8240,0,0,1.7696819e-07,0,0,0,,
G1900350,1495278156,19167,1991683570.92,.0114217326934,0,0,0,0,0,8240,8240,8240,0,0,7.6385339e-12,0,0,0,,
G1900350,1495278156,19193,2273584691.83,177.504738147,0,0,0,0,0,8240,8240,8240,0,0,1.1871018e-07,0,0,0,,
G1900370,1309184708.84,19017,1138052081.16,4018.70748964,0,0,0,0,0,14534,14534,14534,0,0,3.0696260e-06,0,0,0,,
G1900370,1309184708.84,19037,1309648128.96,1308919467.36,14534,14534,14534,0,0,14534,14534,14534,0,0,.9997974,1,1,1,,
G1900370,1309184708.84,19065,1894161719.47,46616.3880976,0,0,0,0,0,14534,14534,14534,0,0,.000035607191,0,0,0,,
G1900370,1309184708.84,19067,1298495892.07,12420.0793578,0,0,0,0,0,14534,14534,14534,0,0,9.4868810e-06,0,0,0,,
G1900370,1309184708.84,19089,1226634345.83,80123.9762722,0,0,0,0,0,14534,14534,14534,0,0,.000061201426,0,0,0,,
G1900370,1309184708.84,19191,1787412427.06,122063.443605,0,0,0,0,0,14534,14534,14534,0,0,.000093236231,0,0,0,,
G1900390,1118132485.37,19039,1118098386.81,1.10727362249,0,0,0,0,0,11513,11513,11513,21,22,9.9028841e-10,0,0,0,0,0
G1900390,1118132485.37,19039,1118098386.81,1117740242.83,11513,11513,11513,21,22,11513,11513,11513,21,22,.99964923,1,1,1,1,1
G1900390,1118132485.37,19039,1118098386.81,.784350656488,0,0,0,0,0,11513,11513,11513,21,22,7.0148276e-10,0,0,0,0,0
G1900390,1118132485.37,19053,1381708086.67,95799.3378122,0,0,0,0,0,11513,11513,11513,21,22,.000085677988,0,0,0,0,0
G1900390,1118132485.37,19117,1125311154.73,281600.497553,0,0,0,0,0,11513,11513,11513,21,22,.00025184895,0,0,0,0,0
G1900390,1118132485.37,19121,1455982926.44,178.433474198,0,0,0,0,0,11513,11513,11513,21,22,1.5958169e-07,0,0,0,0,0
G1900390,1118132485.37,19175,1102811663.74,7996.68416852,0,0,0,0,0,11513,11513,11513,21,22,7.1518216e-06,0,0,0,0,0
G1900390,1118132485.37,19181,1484970247.91,6669.72118256,0,0,0,0,0,11513,11513,11513,21,22,5.9650547e-06,0,0,0,0,0
G1900410,1482789020.12,19021,1502780036.82,34102.310981,2.9075975,2.9747901,2.9620552,0,0,4248,4248,4247.9995,19,23,.000022998762,.00068446272,.00070028013,.00069728238,0,0
G1900410,1482789020.12,19041,1483006143.73,.560213379981,0,0,0,0,0,4248,4248,4247.9995,19,23,3.7781059e-10,0,0,0,0,0
G1900410,1482789020.12,19041,1483006143.73,1482469180.27,4245.0923,4245.0254,4245.0376,19,23,4248,4248,4247.9995,19,23,.99978429,.9993155,.99929976,.99930274,1,1
G1900410,1482789020.12,19059,1046255257.04,171188.537853,0,0,0,0,0,4248,4248,4247.9995,19,23,.00011545037,0,0,0,0,0
G1900410,1482789020.12,19141,1484601412.48,48709.9081266,0,0,0,0,0,4248,4248,4247.9995,19,23,.000032850196,0,0,0,0,0
G1900410,1482789020.12,19141,1484601412.48,.423914332377,0,0,0,0,0,4248,4248,4247.9995,19,23,2.8588984e-10,0,0,0,0,0
G1900410,1482789020.12,19147,1474829337.36,65837.5846627,0,0,0,0,0,4248,4248,4247.9995,19,23,.000044401182,0,0,0,0,0
G1900430,2053352342.35,19005,1706209784.06,101963.122412,0,0,0,0,0,28829.002,28828.998,28829,183,297,.000049656905,0,0,0,0,0
G1900430,2053352342.35,19005,1706209784.06,1.88298043355,0,0,0,0,0,28829.002,28828.998,28829,183,297,9.1702745e-10,0,0,0,0,0
G1900430,2053352342.35,19043,2052991676.9,.00854666412183,0,0,0,0,0,28829.002,28828.998,28829,183,297,4.1622977e-12,0,0,0,0,0
G1900430,2053352342.35,19043,2052991676.9,2052879086.33,28814.959,28814.67,28815.814,183,297,28829.002,28828.998,28829,183,297,.99976951,.99951291,.99950302,.99954265,1,1
G1900430,2053352342.35,19055,1499378823.9,248060.808308,0,0,0,0,0,28829.002,28828.998,28829,183,297,.00012080772,0,0,0,0,0
G1900430,2053352342.35,19061,1596626875.09,5075.14599816,0,0,0,0,0,28829.002,28828.998,28829,183,297,2.4716392e-06,0,0,0,0,0
G1900430,2053352342.35,19065,1894161719.47,114868.46961,14.042377,14.328528,13.186296,0,0,28829.002,28828.998,28829,183,297,.000055941917,.00048709204,.00049701793,.00045739693,0,0
G1900430,2053352342.35,55023,1551947274.04,201.893429704,0,0,0,0,0,28829.002,28828.998,28829,183,297,9.8323810e-08,0,0,0,0,0
G1900430,2053352342.35,55043,3064923951.77,3083.51043774,0,0,0,0,0,28829.002,28828.998,28829,183,297,1.5016957e-06,0,0,0,0,0
G1900450,1839371016.68,17015,1209479259.04,4.03068069185,0,0,0,0,0,36763,36763,36763,260,316,2.1913364e-09,0,0,0,0,0
G1900450,1839371016.68,17161,1168843727.73,55154.3355213,0,0,0,0,0,36763,36763,36763,260,316,.000029985433,0,0,0,0,0
G1900450,1839371016.68,17195,1803692706.48,224.065256045,0,0,0,0,0,36763,36763,36763,260,316,1.2181624e-07,0,0,0,0,0
G1900450,1839371016.68,19031,1507184582.08,67319.8170023,0,0,0,0,0,36763,36763,36763,260,316,.000036599369,0,0,0,0,0
G1900450,1839371016.68,19045,1839345672.92,1839086642.8,36763,36763,36763,260,316,36763,36763,36763,260,316,.99984539,1,1,1,1,1
G1900450,1839371016.68,19097,1682474054.33,2629.10212893,0,0,0,0,0,36763,36763,36763,260,316,1.4293485e-06,0,0,0,0,0
